TF,Target,score
4633,9109,0.6860357522964478
17009,16275,0.6860172748565674
6042,11014,0.6860116720199585
16523,2648,0.6860079169273376
4633,12986,0.6860076785087585
4633,14268,0.686007022857666
17009,762,0.6859922409057617
7941,6187,0.6859902739524841
9896,9756,0.6859874129295349
17009,7734,0.6859857439994812
17009,11348,0.6859856843948364
13822,9798,0.6859647631645203
12745,17142,0.6859620809555054
12778,14206,0.685947597026825
17009,13608,0.6859421730041504
9896,1202,0.685938835144043
17009,9668,0.6859383583068848
4633,12632,0.6859377026557922
12778,14547,0.6859375238418579
4633,17175,0.6859372854232788
17009,13904,0.6859205961227417
12745,11479,0.6859145164489746
12745,14336,0.6859118342399597
9896,8939,0.6858976483345032
11783,10499,0.6858927011489868
16523,11737,0.6858856678009033
17009,2586,0.6858812570571899
17009,13655,0.6858811974525452
12778,16198,0.685880184173584
11783,15289,0.6858775615692139
12745,15655,0.6858651638031006
17009,11233,0.6858619451522827
15180,11887,0.6858602166175842
4633,2364,0.6858550310134888
6042,4904,0.6858542561531067
12745,14939,0.6858527064323425
6042,7342,0.68584805727005
9896,3275,0.6858326196670532
12778,17252,0.6858314871788025
11783,6001,0.6858046650886536
12745,8363,0.6857903599739075
6042,11003,0.6857650279998779
17009,5708,0.6857498288154602
4633,9758,0.6857409477233887
14435,3007,0.6857376098632812
12745,2573,0.6857235431671143
6042,6401,0.685716986656189
12745,1371,0.6857160329818726
12745,13634,0.6857128143310547
10385,17452,0.6857120990753174
3788,4904,0.685705304145813
4633,12536,0.6856787800788879
9896,6312,0.6856747269630432
17009,3875,0.6856744885444641
12745,10391,0.6856672167778015
3788,8205,0.6856654286384583
11783,622,0.6856576204299927
12778,695,0.6856499910354614
4633,13340,0.6856433749198914
11783,13514,0.6856397986412048
11783,3276,0.6856381297111511
16523,8636,0.6856345534324646
17009,6886,0.6856329441070557
12745,10865,0.6856304407119751
3788,3631,0.685627818107605
9896,17706,0.6856243014335632
12778,17198,0.6856147646903992
17009,8925,0.6855998039245605
3788,10897,0.6855952739715576
14425,420,0.6855948567390442
17009,3662,0.6855847835540771
12745,13268,0.6855743527412415
10385,14651,0.6855678558349609
12778,1885,0.6855666041374207
9896,16869,0.6855666041374207
14440,11724,0.6855562329292297
9896,10526,0.6855520606040955
1072,745,0.685530424118042
4738,7315,0.6855262517929077
12745,9154,0.6855225563049316
6042,3786,0.6855141520500183
17009,10860,0.6855138540267944
12778,11714,0.6855095028877258
7778,14890,0.6854985952377319
1073,17192,0.6854979395866394
11783,14169,0.6854900121688843
16523,228,0.685482382774353
16523,1410,0.685482382774353
12778,13303,0.6854821443557739
12778,7129,0.6854763627052307
12778,12954,0.6854763627052307
12778,8130,0.6854763627052307
12778,9803,0.6854763627052307
12778,16088,0.6854763627052307
12778,2493,0.6854763627052307
12778,4759,0.6854763627052307
11783,5497,0.6854761838912964
3788,3644,0.6854730248451233
17009,432,0.6854696869850159
16523,11257,0.6854669451713562
12778,8441,0.68546462059021
6042,13556,0.6854561567306519
16524,1030,0.6854482889175415
12778,8939,0.685447633266449
17009,15871,0.6854371428489685
6042,8205,0.6854336261749268
17009,13319,0.6854316592216492
9896,5280,0.6854279041290283
17009,2557,0.6854223012924194
12778,13723,0.6854206919670105
12778,16739,0.6854118704795837
17009,10499,0.6854071617126465
6042,12535,0.6854067444801331
3788,9332,0.6854043006896973
17009,3512,0.6853957772254944
12778,3863,0.6853659152984619
4633,15413,0.6853644847869873
9896,10909,0.6853595972061157
17009,13761,0.6853430271148682
12778,17532,0.6853373646736145
15180,14309,0.6853358745574951
17009,14229,0.6853247284889221
12778,12565,0.6853243112564087
15137,6301,0.6853237748146057
3788,12535,0.6853187084197998
4633,7759,0.6853066086769104
14442,7797,0.685306191444397
11783,13733,0.685306191444397
11783,181,0.6853010654449463
15180,4751,0.6852978467941284
12778,7440,0.685297429561615
7941,14604,0.6852917671203613
12745,14233,0.6852412223815918
11783,3637,0.6852411031723022
3788,13035,0.6852369904518127
6042,3631,0.6852335929870605
13277,12478,0.6852328181266785
6042,16655,0.6852264404296875
12778,1202,0.685217022895813
12745,16050,0.6852055191993713
15233,13362,0.6851906180381775
16523,13163,0.6851904392242432
10385,13769,0.6851812601089478
12778,9756,0.6851804256439209
10385,13195,0.6851797103881836
12745,13540,0.6851775050163269
15233,10119,0.6851674318313599
12745,5600,0.6851648092269897
7778,4534,0.6851620078086853
7778,7108,0.6851603984832764
4633,669,0.685156524181366
16523,14429,0.6851564049720764
10385,6301,0.6851543188095093
12778,2393,0.6851528882980347
12745,10361,0.6851457953453064
11783,10113,0.6851430535316467
16523,8869,0.6851370334625244
4633,6775,0.6851286292076111
12745,9151,0.6851282715797424
11783,5719,0.6851200461387634
12778,6312,0.685117244720459
4633,8278,0.6851125359535217
12745,8910,0.6851121187210083
11783,16247,0.6851083636283875
15137,13195,0.6851052641868591
17009,16199,0.6851015686988831
17009,9052,0.6851012110710144
4633,10827,0.6850968599319458
11783,3958,0.6850939393043518
11783,11192,0.6850903630256653
10385,6722,0.685088038444519
12745,13267,0.6850792765617371
11783,17156,0.685077965259552
11783,5498,0.6850612163543701
17009,11631,0.6850611567497253
12778,12979,0.6850499510765076
15137,1389,0.6850437521934509
15137,3158,0.6850437521934509
12778,11504,0.6850435137748718
4633,10086,0.6850376725196838
7942,8908,0.6850321292877197
17009,3958,0.6850186586380005
17009,11192,0.685015082359314
12745,12366,0.6850135326385498
17009,13515,0.6850088834762573
4738,6626,0.6850047707557678
11783,1336,0.6849953532218933
15004,14604,0.6849945187568665
15137,13037,0.6849847435951233
7776,745,0.6849794983863831
9896,15749,0.6849622130393982
3788,16655,0.6849532723426819
12745,14668,0.6849498152732849
12778,12782,0.6849454641342163
14425,4005,0.6849414706230164
12745,9869,0.6849398612976074
12745,12945,0.6849370002746582
17009,13305,0.6849210858345032
17009,14300,0.684918224811554
7942,12325,0.684918224811554
9896,5740,0.6849176287651062
17009,6001,0.6849136352539062
15137,6722,0.6849111914634705
12778,17706,0.684910774230957
4633,4312,0.684903085231781
12745,15428,0.6849004030227661
11783,6527,0.6848994493484497
11783,6310,0.6848993897438049
10385,3158,0.6848945617675781
10385,1389,0.6848945617675781
4633,12425,0.6848745942115784
10385,9075,0.6848711967468262
12745,11715,0.6848708987236023
12745,10451,0.6848706007003784
17009,3276,0.6848639845848083
16523,10202,0.6848586797714233
11783,2557,0.684852659702301
11783,7256,0.6848503947257996
10385,13037,0.68483966588974
12778,3096,0.6848374605178833
11783,7328,0.6848363280296326
11783,12170,0.6848329901695251
4633,17753,0.6848297119140625
17009,622,0.6848183274269104
12745,4306,0.6847988367080688
17009,6778,0.6847958564758301
9896,9315,0.6847933530807495
12745,14204,0.6847931742668152
7778,337,0.6847766637802124
12745,3586,0.6847652792930603
10385,5150,0.6847578287124634
4633,5165,0.6847566366195679
12778,5280,0.684748113155365
11783,4874,0.6847469806671143
9896,4398,0.6847450733184814
9896,11522,0.684742271900177
16523,5896,0.6847414374351501
1072,7797,0.684731662273407
12778,15409,0.6847209334373474
11783,9047,0.6847195029258728
16523,17193,0.6847188472747803
16524,11602,0.6847070455551147
11783,11023,0.6846997141838074
12745,14755,0.6846975088119507
9896,15374,0.6846960783004761
16523,2377,0.684686541557312
15137,14420,0.6846701502799988
11783,15182,0.6846686005592346
4633,2663,0.6846652626991272
9896,546,0.6846506595611572
9896,4979,0.6846444606781006
11783,5156,0.6846418380737305
15137,9255,0.6846359372138977
3788,3786,0.6846300363540649
15137,14651,0.6846293210983276
12778,8162,0.6846193671226501
14425,12478,0.6846175193786621
9896,8127,0.6846145391464233
17009,16436,0.684610903263092
4633,5717,0.6846098303794861
9896,16620,0.6846067309379578
4633,14336,0.6846011877059937
11783,15200,0.6845967173576355
4633,12679,0.6845961213111877
17009,15289,0.6845937371253967
12745,14756,0.68459153175354
17009,13514,0.6845895051956177
9896,7180,0.6845694184303284
4633,9753,0.6845607757568359
14442,11724,0.6845585703849792
12745,13542,0.6845512986183167
17009,14169,0.6845484375953674
11783,13770,0.6845481991767883
17009,5719,0.6845457553863525
12745,10218,0.6845451593399048
12745,2874,0.6845393180847168
17009,10113,0.6845356822013855
9763,14604,0.6845338940620422
9896,3643,0.6845335960388184
11783,485,0.6845277547836304
4633,10900,0.6845245957374573
11783,9365,0.6845212578773499
4633,4976,0.6845189929008484
11783,14656,0.684512734413147
15137,17452,0.6845034956932068
12745,9904,0.6844916939735413
12745,15427,0.6844868659973145
9896,12659,0.684476375579834
15137,9768,0.68446284532547
12745,13608,0.6844589114189148
1350,1266,0.6844563484191895
14435,745,0.6844559907913208
15180,1548,0.6844387650489807
1350,8454,0.6844357252120972
10385,14420,0.684413492679596
12745,5729,0.6844097971916199
12745,16275,0.6843925714492798
4633,8172,0.6843792796134949
12745,7734,0.6843701004981995
4633,15655,0.6843676567077637
12778,7180,0.6843669414520264
12745,762,0.684366762638092
12745,11348,0.684360146522522
12778,3275,0.6843550801277161
12745,1460,0.6843544840812683
7778,3350,0.684338390827179
12745,3875,0.6843311786651611
9896,7426,0.684326708316803
4633,13268,0.6843261122703552
4633,17142,0.6843116283416748
12745,9668,0.6843017935752869
4633,13625,0.684299886226654
12778,15749,0.6842969059944153
17009,5497,0.6842784881591797
16523,13461,0.6842710971832275
12745,11233,0.6842653751373291
11783,10400,0.6842600107192993
7776,7797,0.6842441558837891
10385,13886,0.6842421889305115
10385,9255,0.6842395067214966
16523,16434,0.6842306852340698
12745,13655,0.6842286586761475
16523,7637,0.6842276453971863
11783,15253,0.6842237710952759
12745,8925,0.6842215061187744
4633,10138,0.684221088886261
17009,16247,0.6842108368873596
10385,9768,0.6842082738876343
11783,3712,0.6842082142829895
10385,7342,0.6842053532600403
12745,13904,0.6842042207717896
4633,10391,0.6841955184936523
12778,4398,0.6841905117034912
9057,1030,0.6841869354248047
16524,7108,0.6841766834259033
10385,99,0.6841707229614258
12745,432,0.6841692328453064
12745,2586,0.6841649413108826
16524,337,0.6841608285903931
3788,6670,0.6841554641723633
12745,5708,0.6841467618942261
12778,10909,0.6841432452201843
12745,10208,0.684135377407074
4633,14939,0.6841315627098083
14440,1030,0.6841292381286621
13277,10119,0.6841252446174622
12778,7426,0.6841219067573547
15137,13769,0.6841212511062622
11783,3852,0.6841038465499878
1350,11887,0.6841007471084595
15137,99,0.6840969920158386
11783,12500,0.6840948462486267
9896,5898,0.6840921640396118
16523,12594,0.6840766668319702
11783,10109,0.6840564012527466
9896,344,0.6840516328811646
12745,3662,0.6840376853942871
4633,10865,0.6840305924415588
4633,8363,0.6840189099311829
15137,12089,0.6840173006057739
3788,12623,0.684015154838562
11783,10110,0.6840143799781799
6042,13035,0.6840134263038635
16523,7326,0.6840121746063232
12778,10526,0.6840102076530457
9896,11816,0.6839966773986816
12778,16869,0.6839956045150757
11783,13191,0.6839920282363892
12745,6886,0.6839869618415833
4633,2573,0.6839841604232788
17009,12170,0.6839750409126282
9896,2768,0.6839748620986938
15137,5150,0.6839722990989685
3788,12669,0.6839714050292969
10385,12089,0.6839593052864075
15137,13886,0.6839487552642822
12778,546,0.683944821357727
16523,7459,0.6839393973350525
11783,4819,0.6839370131492615
17009,3637,0.6839353442192078
16523,11458,0.6839330792427063
12778,5898,0.6839239001274109
17009,7256,0.6839202046394348
16523,3660,0.6839138269424438
1350,4751,0.6839123368263245
17009,6527,0.6839076280593872
9896,9107,0.683896005153656
4633,13540,0.6838914752006531
3788,12190,0.683888852596283
3788,14080,0.683887779712677
12745,13319,0.6838775873184204
12745,15871,0.6838765144348145
16524,9597,0.6838713884353638
3788,14333,0.683861494064331
16523,14473,0.6838530898094177
9763,6187,0.6838513612747192
11783,15285,0.6838503479957581
6042,6670,0.6838490962982178
12745,3512,0.6838400959968567
4738,4005,0.6838299632072449
16523,9401,0.6838217377662659
15004,1266,0.6838216185569763
12745,10860,0.6838211417198181
13277,13362,0.6838160157203674
4738,16491,0.6838131546974182
9896,1330,0.6838043928146362
12745,16199,0.6837987899780273
9896,3909,0.6837946176528931
16523,13402,0.6837911009788513
16523,955,0.6837911009788513
12745,13761,0.6837881207466125
9896,1283,0.6837778091430664
9763,14284,0.6837747693061829
17009,17156,0.6837693452835083
1350,17452,0.6837628483772278
1072,11724,0.6837620139122009
17009,485,0.6837581396102905
7942,15160,0.6837536096572876
9896,11013,0.6837524175643921
4633,10361,0.6837506890296936
17009,7328,0.6837418079376221
10385,11726,0.6837391257286072
4633,13267,0.6837361454963684
9896,7244,0.6837324500083923
10385,6944,0.683732271194458
16524,4534,0.6837241053581238
9896,16710,0.6837186217308044
17009,11023,0.6837179064750671
3788,9077,0.6837142109870911
12778,4979,0.6837120056152344
3788,529,0.6837067604064941
11783,8694,0.6837033033370972
11783,4801,0.6836856007575989
9896,8346,0.6836820244789124
6042,2648,0.6836794018745422
16523,15854,0.6836786270141602
4633,5600,0.6836774945259094
12778,16620,0.6836764812469482
12745,14229,0.6836646795272827
16523,11541,0.6836623549461365
3788,3630,0.6836593747138977
6042,12190,0.6836557388305664
4633,16050,0.683655321598053
16524,14890,0.6836473345756531
4633,1371,0.6836440563201904
12778,8127,0.6836433410644531
4738,420,0.6836392879486084
16523,531,0.6836351752281189
17009,15200,0.6836316585540771
7941,1266,0.6836087107658386
4633,13634,0.683607816696167
16523,9953,0.6836070418357849
17009,1336,0.6835936307907104
12778,15374,0.6835911870002747
11783,10314,0.6835901141166687
6042,15780,0.6835806369781494
17009,13733,0.6835803985595703
6042,8869,0.6835789680480957
11783,11929,0.6835653185844421
12778,12659,0.6835472583770752
12745,9052,0.6835408806800842
10385,10957,0.6835389733314514
12745,10499,0.6835354566574097
11783,17243,0.6835296154022217
17009,4874,0.6835237145423889
16523,12499,0.6835181713104248
12745,16436,0.6835181713104248
10385,6401,0.6835139989852905
15137,11850,0.6835132837295532
4633,9154,0.6835010051727295
16523,11117,0.683500349521637
9896,12261,0.6834903359413147
15180,14651,0.6834858655929565
12745,11631,0.6834632754325867
4633,1057,0.6834624409675598
3788,15780,0.6834565997123718
16523,13586,0.6834537982940674
12778,11522,0.6834521889686584
17009,14656,0.6834471821784973
12745,13515,0.6834465861320496
17009,10400,0.6834381818771362
6042,14080,0.6834378838539124
16524,3350,0.6834375858306885
17009,9047,0.6834321618080139
6136,14604,0.6834126114845276
6042,11257,0.6834070086479187
3788,5138,0.6833999752998352
9896,12518,0.6833990216255188
15180,17452,0.6833972334861755
12745,2557,0.6833969354629517
11783,474,0.6833864450454712
14425,10119,0.6833840608596802
4633,11715,0.6833820939064026
4633,10451,0.6833817958831787
3640,6626,0.683379590511322
4633,12945,0.6833752393722534
12745,14300,0.6833592653274536
12745,13305,0.6833521127700806
3788,16651,0.6833463311195374
4633,3586,0.6833416819572449
11783,8641,0.6833201050758362
11783,6532,0.6832996010780334
4633,11479,0.6832984089851379
12778,9315,0.6832945942878723
4633,14233,0.6832879185676575
7776,11724,0.6832877397537231
6042,12669,0.6832824349403381
17009,5156,0.683266282081604
17009,4819,0.6832453608512878
17009,6310,0.6832452416419983
12745,6778,0.6832416653633118
15137,7342,0.6832378506660461
12745,6001,0.6832289695739746
10385,11850,0.683224081993103
3640,7315,0.6832163333892822
15180,6301,0.6832122802734375
17009,3712,0.6832114458084106
6136,6187,0.6832108497619629
17009,15182,0.6832057237625122
1073,10958,0.6831992268562317
9896,17536,0.6831982135772705
12778,3643,0.6831866502761841
6042,14333,0.6831800937652588
4633,12366,0.6831791400909424
15180,13769,0.6831599473953247
6042,5138,0.6831591129302979
17009,3852,0.683157205581665
16523,1375,0.6831530332565308
16523,10889,0.6831492781639099
12778,5740,0.6831459999084473
9057,9597,0.6831413507461548
1073,7527,0.6831350326538086
9896,3088,0.6831161975860596
12745,3276,0.6831052303314209
15137,6944,0.6831039190292358
12745,15289,0.6831018328666687
12778,9107,0.6830997467041016
10385,13556,0.6830931901931763
9896,5964,0.6830880641937256
17009,10109,0.6830870509147644
12745,622,0.6830762028694153
4633,9151,0.6830663681030273
14435,7797,0.6830639243125916
9896,1254,0.683063805103302
15180,6722,0.683059811592102
9896,153,0.6830580830574036
17009,15285,0.683056116104126
4633,9869,0.6830525994300842
3788,2648,0.6830522418022156
17009,6532,0.683047890663147
1350,9075,0.6830393671989441
1350,14309,0.6830376386642456
4633,14755,0.6830353140830994
11783,10369,0.6830320358276367
12745,3958,0.6830312609672546
12745,11192,0.6830277442932129
9896,11557,0.6830256581306458
15180,13195,0.6830250024795532
3788,11737,0.6830075979232788
17009,5498,0.6829946637153625
12778,1283,0.6829925179481506
11783,17159,0.6829860210418701
14442,1030,0.6829737424850464
14425,13362,0.6829662919044495
4633,10218,0.682963490486145
16523,6162,0.682962954044342
15180,3158,0.6829626560211182
15180,1389,0.6829626560211182
16523,410,0.6829610466957092
16523,3018,0.6829573512077332
16523,3574,0.6829573512077332
12745,5719,0.6829535365104675
4633,15428,0.6829296350479126
17009,12500,0.68292635679245
9896,2656,0.6829225420951843
12778,1330,0.6829184293746948
15180,13037,0.6829082369804382
4633,14204,0.6829073429107666
12778,3088,0.6828902959823608
12745,13514,0.6828845143318176
17009,9365,0.6828792691230774
4633,10208,0.6828781962394714
17009,13770,0.6828737258911133
15137,10957,0.6828684210777283
11783,6796,0.6828560829162598
17009,15253,0.6828507781028748
4633,15427,0.6828421950340271
10385,11003,0.6828354001045227
12745,14169,0.682835042476654
4633,14668,0.6828197836875916
17009,11929,0.6828149557113647
4633,2874,0.6828123927116394
12745,10113,0.682804524898529
4633,16275,0.6828002333641052
14623,6187,0.6827903985977173
9896,3087,0.6827884316444397
11783,2824,0.6827846765518188
9896,6855,0.6827771067619324
4633,762,0.6827741265296936
10385,4254,0.6827696561813354
4633,11348,0.6827671527862549
4633,7734,0.6827648878097534
12778,344,0.6827644109725952
4633,14756,0.6827482581138611
4633,2586,0.6827317476272583
9896,11229,0.6827275156974792
11783,11185,0.6827172040939331
15137,11726,0.6827159523963928
6042,9075,0.6827141046524048
16523,16487,0.682709813117981
11783,8293,0.6826924681663513
16523,10901,0.6826902031898499
12745,5497,0.6826900243759155
15180,5150,0.6826802492141724
17009,10110,0.6826698184013367
3788,228,0.6826640367507935
3788,1410,0.6826640367507935
14623,14604,0.6826621890068054
3788,8636,0.6826546788215637
16523,17772,0.6826246380805969
16523,186,0.6826170682907104
11783,14659,0.6826132535934448
4633,4306,0.6826044321060181
4633,9904,0.6826001405715942
9896,14667,0.682587206363678
4633,5729,0.6825690865516663
12745,16247,0.6825678944587708
16523,14032,0.6825623512268066
17009,4801,0.6825563311576843
1350,1548,0.6825513243675232
4633,13655,0.6825480461120605
15180,9075,0.6825473308563232
4633,13542,0.6825300455093384
17009,10314,0.6825283765792847
14440,11602,0.6825212836265564
15137,4254,0.6825188398361206
17009,17243,0.6825060248374939
17009,8694,0.6824970245361328
10385,9748,0.6824942827224731
6042,529,0.6824868321418762
4633,13904,0.682477593421936
4633,3662,0.6824749708175659
3788,11257,0.6824734807014465
9896,9089,0.6824730038642883
16523,1885,0.6824687719345093
16523,695,0.682468593120575
7942,11777,0.6824632287025452
6042,16651,0.6824621558189392
15137,6401,0.6824618577957153
11783,8879,0.6824573874473572
4633,1460,0.6824565529823303
4633,9668,0.6824506521224976
12778,17536,0.6824468970298767
16523,8477,0.6824353933334351
17009,181,0.6824326515197754
4633,11233,0.6824290156364441
10385,11014,0.6824250817298889
14440,9597,0.6824142336845398
16523,11914,0.6824114322662354
9896,14522,0.6824101805686951
11783,17659,0.6824079751968384
11783,9831,0.6824049949645996
16523,16198,0.6823818683624268
16523,15133,0.682381808757782
11783,14109,0.6823800206184387
12745,3637,0.6823694705963135
11783,17169,0.6823692917823792
16523,11504,0.6823682188987732
11783,6612,0.6823671460151672
3788,8869,0.6823557615280151
16523,14163,0.6823514103889465
16523,11217,0.6823514103889465
17009,474,0.6823511719703674
12778,8346,0.682350754737854
6042,8636,0.6823489665985107
3788,2377,0.6823441386222839
4633,13608,0.6823376417160034
16523,12979,0.682336688041687
4633,15871,0.6823292374610901
3788,14429,0.6823270916938782
15004,8454,0.6823245882987976
17009,13191,0.682319164276123
15180,14420,0.6823165416717529
17009,10369,0.682314932346344
4633,13319,0.6823136210441589
15137,3644,0.6823063492774963
4633,2557,0.6823018789291382
3788,13163,0.6823017001152039
4633,5708,0.682285726070404
4633,3512,0.6822775602340698
14435,11724,0.6822754740715027
12778,14522,0.6822718977928162
12778,16710,0.6822706460952759
17009,2824,0.6822699904441833
9896,15771,0.6822664737701416
15180,9768,0.6822612285614014
12745,13733,0.6822606325149536
12745,17156,0.6822560429573059
12778,5964,0.6822509765625
13822,10867,0.6822449564933777
9896,11828,0.682242751121521
10385,3644,0.682239830493927
4633,13761,0.6822224855422974
12778,11816,0.6822153925895691
15180,13886,0.6822105050086975
4633,10499,0.6822075843811035
9896,9825,0.6822063326835632
15004,14284,0.6822018623352051
12778,2768,0.682195782661438
15180,9255,0.6821907758712769
4633,6886,0.6821832656860352
12745,12170,0.682180643081665
15137,10897,0.6821775436401367
12745,6527,0.6821767687797546
15137,9748,0.6821735501289368
4633,432,0.6821730732917786
16523,12957,0.6821678876876831
6042,3630,0.682161271572113
4633,10860,0.6821603775024414
12745,7256,0.6821591854095459
4633,3875,0.6821562647819519
11783,2868,0.6821542978286743
12778,1254,0.6821534037590027
4738,12478,0.6821486353874207
1072,1030,0.6821427941322327
12778,153,0.6821346282958984
6042,5896,0.6821339726448059
1350,14651,0.6821281909942627
12778,7244,0.6821070909500122
14442,11602,0.6821061372756958
12778,14667,0.682104766368866
12778,12261,0.6820974349975586
12745,1336,0.6820948123931885
11783,6910,0.6820913553237915
12745,7328,0.6820842623710632
15137,13556,0.6820819973945618
10385,10897,0.6820613741874695
6042,9332,0.682034969329834
7941,8454,0.6820334792137146
15137,11003,0.6820282936096191
15180,12089,0.6820265054702759
12745,11023,0.6820201873779297
11783,13742,0.682019829750061
3788,10202,0.6819980144500732
16523,940,0.6819966435432434
11783,4055,0.6819865703582764
15180,99,0.6819857358932495
16523,14350,0.6819833517074585
9896,15939,0.681982696056366
11783,2400,0.6819770336151123
12745,485,0.681975781917572
16523,17252,0.6819714307785034
4633,9052,0.6819683313369751
10385,8205,0.6819672584533691
4633,14229,0.6819654703140259
12778,2656,0.6819632053375244
12745,4874,0.6819546222686768
5870,7315,0.6819493174552917
15180,7342,0.6819393038749695
10385,3631,0.6819295883178711
12745,9047,0.6819168329238892
17009,8641,0.6819154024124146
12745,5498,0.6819134950637817
3788,17193,0.6819115281105042
12745,15200,0.6819016337394714
12745,6310,0.681891679763794
4633,13515,0.6818713545799255
9057,14890,0.6818553805351257
12778,12518,0.6818548440933228
11783,4869,0.6818514466285706
12778,11013,0.6818464398384094
3788,5896,0.6818305850028992
16523,14910,0.6818171739578247
16523,12782,0.6818056106567383
12745,14656,0.6818013787269592
9896,17534,0.6817923188209534
4633,14300,0.6817827820777893
4633,16199,0.6817824840545654
4633,13305,0.6817802786827087
11783,14344,0.6817765831947327
15233,6187,0.6817699670791626
5870,6626,0.6817622184753418
12745,5156,0.6817602515220642
4633,3958,0.6817463636398315
4633,11192,0.6817426681518555
12778,11557,0.6817392706871033
12745,15182,0.6817349195480347
12745,181,0.6817344427108765
9896,12614,0.6817254424095154
11783,4188,0.6817237138748169
12745,10400,0.6817189455032349
4633,8910,0.6817141175270081
16523,3863,0.6817118525505066
10385,4904,0.6817110180854797
10385,9332,0.6816908121109009
9057,4534,0.6816858649253845
16523,14547,0.6816855072975159
16523,17532,0.6816847920417786
15180,6944,0.6816809773445129
16523,12565,0.6816720962524414
7941,14284,0.6816619634628296
7941,11887,0.681654155254364
4633,6778,0.6816483736038208
16523,7440,0.6816461682319641
11783,1211,0.6816409230232239
4633,11631,0.6816367506980896
12778,3909,0.6816314458847046
11783,11316,0.681629478931427
16523,9756,0.6816269755363464
15180,11726,0.6816177368164062
14440,14890,0.681611180305481
9896,6269,0.6816084384918213
16523,11714,0.6816055774688721
9896,6618,0.6816003322601318
7776,1030,0.6816000938415527
3640,420,0.6815890073776245
15137,11014,0.6815829277038574
15137,8205,0.6815757751464844
15004,11887,0.6815627217292786
1350,13769,0.6815593838691711
12745,13770,0.681559145450592
17009,11185,0.6815564632415771
9896,5140,0.681542158126831
17009,17159,0.6815342903137207
6042,13461,0.681532084941864
9896,4501,0.6815313100814819
3640,16491,0.6815299391746521
9057,3350,0.6815279722213745
12745,9365,0.6815263628959656
7778,6626,0.6815193295478821
12745,3712,0.6815186142921448
16523,8162,0.6815182566642761
16523,8939,0.6815070509910583
3788,13461,0.6814992427825928
12778,9825,0.6814965605735779
6042,13163,0.681483268737793
1350,13195,0.6814756393432617
11783,6763,0.68147212266922
12745,15253,0.6814717650413513
14440,4534,0.6814675331115723
4633,3276,0.6814653277397156
6042,1410,0.6814588904380798
6042,228,0.6814588904380798
3788,7326,0.6814539432525635
12745,4819,0.6814446449279785
11783,16795,0.681438684463501
6042,11737,0.6814374327659607
7941,14309,0.6814347505569458
15180,6401,0.6814329624176025
12778,6855,0.681430995464325
12745,3852,0.6814296841621399
17009,17169,0.6814166307449341
15180,10957,0.681411862373352
10385,16655,0.6814113259315491
10385,13035,0.6813969016075134
16523,15409,0.6813876628875732
16523,16869,0.6813859343528748
4633,622,0.6813783645629883
9896,4835,0.6813758611679077
4633,13514,0.6813755035400391
15137,4904,0.6813724637031555
15233,14604,0.6813675165176392
16523,14206,0.6813670992851257
3788,16434,0.681361198425293
9763,1266,0.6813540458679199
9896,4634,0.6813534498214722
6136,14284,0.6813496351242065
3788,7637,0.6813470125198364
15137,3631,0.6813439130783081
12778,9089,0.6813424229621887
6042,9077,0.681333065032959
12745,10109,0.6813274025917053
11783,8157,0.681324303150177
12745,15285,0.6813116669654846
4633,6001,0.6813048720359802
12778,11828,0.6812942028045654
12745,12500,0.6812868118286133
16523,13303,0.6812800168991089
9057,7108,0.6812770962715149
16523,2493,0.6812745928764343
16523,9803,0.6812745928764343
16523,7129,0.6812745928764343
16523,8130,0.6812745928764343
16523,4759,0.6812745928764343
16523,16088,0.6812745928764343
16523,12954,0.6812745928764343
14442,7108,0.6812732815742493
11783,13764,0.681272566318512
9896,17080,0.6812685132026672
9896,900,0.6812645196914673
16523,8441,0.6812633275985718
4633,14169,0.6812594532966614
12778,3087,0.6812576651573181
3640,4005,0.6812567114830017
9896,16414,0.6812513470649719
17009,17659,0.6812486052513123
1350,6722,0.6812476515769958
11783,10984,0.6812461018562317
16523,6312,0.6812335252761841
12745,10110,0.6812308430671692
16523,13723,0.6812285780906677
17009,14659,0.6812273859977722
17009,4055,0.6812270879745483
15004,4751,0.681225597858429
16523,16739,0.6812127232551575
3788,12594,0.6811981797218323
9763,4751,0.6811975836753845
3788,3660,0.6811959743499756
16523,3096,0.6811921000480652
12778,11229,0.6811881065368652
6136,1266,0.6811875700950623
17009,14344,0.6811792254447937
12745,6532,0.6811780333518982
16523,3275,0.6811744570732117
9896,5225,0.6811689734458923
4633,8925,0.6811631917953491
9763,11887,0.681157648563385
11783,16052,0.6811538338661194
4738,10119,0.6811538338661194
16523,2393,0.6811521649360657
3788,14473,0.6811373829841614
3788,11458,0.6811315417289734
14442,337,0.6811231374740601
14442,9597,0.6811162829399109
1350,7342,0.6811125874519348
3788,9401,0.6810970306396484
1350,5150,0.6810796856880188
17009,14109,0.6810778975486755
15180,11850,0.6810674071311951
10385,12535,0.6810663342475891
9763,8454,0.6810656785964966
17009,8293,0.6810610890388489
9896,10067,0.6810475587844849
7942,9798,0.6810473203659058
3788,7459,0.6810442209243774
4633,5719,0.6810420751571655
16523,10526,0.6810351014137268
16523,1202,0.6810302734375
4633,15289,0.6810282468795776
10385,12623,0.6810070276260376
12745,11929,0.6809952855110168
12745,4801,0.6809843182563782
12778,6618,0.6809816360473633
