TF,Target,score
1350,12614,0.6755838394165039
10385,2699,0.6755689978599548
12745,7656,0.6755565404891968
12778,16001,0.6755424737930298
17009,9983,0.6755400896072388
12745,1670,0.6755321025848389
17009,14651,0.6755225658416748
10385,17175,0.6755220293998718
10385,2514,0.6755171418190002
11783,10127,0.6754999160766602
11783,16118,0.6754792928695679
17009,14333,0.6754569411277771
10385,4631,0.6754509806632996
1350,15289,0.675437331199646
12745,8205,0.6754104495048523
12745,17193,0.6753913760185242
10385,7691,0.6753851175308228
17009,10138,0.6753719449043274
11783,8869,0.6753594279289246
12745,9561,0.6753516793251038
12778,7268,0.6753379702568054
6136,11479,0.6753264665603638
11783,8346,0.6753259301185608
1350,2693,0.6753246784210205
12745,2824,0.675321638584137
11783,14080,0.6753135323524475
17009,3958,0.6752979755401611
10385,7795,0.6752973794937134
17009,11192,0.6752908825874329
11783,13328,0.6752841472625732
11783,10958,0.6752766370773315
10385,4746,0.6752751469612122
12778,6527,0.6752721667289734
11783,14723,0.6752710938453674
11783,3476,0.6752592325210571
12778,4403,0.675240695476532
12778,14655,0.6752364039421082
10385,4152,0.6752342581748962
9763,16247,0.6752252578735352
1350,7656,0.6752244234085083
14623,16247,0.6752114295959473
11783,5307,0.6752105355262756
1350,1670,0.6752066016197205
11783,11841,0.6751969456672668
11783,6803,0.6751771569252014
1350,8205,0.6751760244369507
11783,13035,0.6751754879951477
12745,17156,0.6751750111579895
9896,9075,0.6751649379730225
12745,8900,0.6751631498336792
12745,17130,0.6751631498336792
12745,2656,0.6751543283462524
10385,11714,0.675153911113739
12745,5717,0.6751536130905151
14623,1030,0.6751514077186584
14425,7108,0.6751513481140137
12745,14668,0.6751513481140137
12778,8127,0.6751508116722107
6136,14890,0.6751503348350525
12778,10109,0.6751286387443542
12778,13204,0.675126850605011
9763,11557,0.6751238107681274
12745,5929,0.6751154661178589
10385,688,0.6751132607460022
17009,9089,0.6751050353050232
12778,5150,0.6751037240028381
10385,5879,0.6750928163528442
14623,13191,0.6750887036323547
12745,7342,0.6750800609588623
10385,2400,0.6750781536102295
12745,8879,0.6750643253326416
10385,10891,0.6750543713569641
11783,5165,0.6750540733337402
3788,11887,0.6750535368919373
11783,11715,0.6750515699386597
11783,10451,0.6750509142875671
12778,4976,0.6750465035438538
9763,9255,0.6750395894050598
1350,9561,0.6750324368476868
11783,15427,0.6750224828720093
17009,7117,0.6750215888023376
1350,7342,0.6750161647796631
12778,8648,0.6750102043151855
11783,6618,0.67496657371521
11783,12274,0.6749610900878906
17009,2514,0.6749505400657654
10385,13634,0.6749428510665894
10385,14548,0.6749345660209656
10385,3997,0.6749302744865417
11783,1375,0.6749140024185181
14623,17142,0.6749139428138733
10385,3375,0.6749136447906494
10385,7348,0.6749136447906494
10385,9365,0.6749075651168823
10385,5156,0.6749065518379211
12778,13542,0.6749022006988525
10385,11315,0.6748917698860168
12745,13195,0.6748852729797363
14623,11557,0.6748824715614319
11783,5910,0.6748799681663513
1350,17193,0.6748700737953186
15137,12535,0.6748628616333008
12778,5740,0.6748557090759277
9763,10279,0.6748448014259338
1350,17130,0.6748414039611816
1350,8900,0.6748414039611816
10385,16795,0.6748227477073669
1350,2824,0.6748193502426147
1350,13195,0.6748160123825073
11783,14656,0.6748075485229492
14425,3644,0.6747994422912598
10385,9420,0.6747990846633911
11783,4005,0.674796998500824
1350,5929,0.6747962236404419
12745,10068,0.6747730374336243
9763,2923,0.6747686266899109
17009,14667,0.6747676134109497
1350,17156,0.6747640371322632
10385,10526,0.6747507452964783
11783,10314,0.6747231483459473
10385,906,0.6747053265571594
17009,4631,0.6746999025344849
10385,15152,0.674691379070282
11783,3784,0.6746817231178284
12778,16651,0.6746805310249329
10385,3441,0.6746775507926941
6042,11257,0.6746695041656494
1350,2656,0.674666166305542
17009,17175,0.6746519207954407
17009,11718,0.6746500134468079
1350,5717,0.6746490597724915
9763,7328,0.6746441125869751
11783,9156,0.6746326684951782
1350,14668,0.6746323108673096
17009,11714,0.6746309399604797
9763,1030,0.6746228933334351
17009,2699,0.6746199727058411
12745,17689,0.6745977997779846
11783,6888,0.6745943427085876
10385,12499,0.6745942831039429
10385,17772,0.6745942831039429
14623,10279,0.6745883226394653
17009,11315,0.6745865941047668
12745,14246,0.6745824813842773
11783,5123,0.674582302570343
14623,4904,0.6745818853378296
12745,5225,0.6745651960372925
15233,3007,0.6745613813400269
9763,8925,0.6745608448982239
4738,3007,0.6745599508285522
17009,7795,0.6745594143867493
12745,11504,0.6745522022247314
1350,11504,0.6745278835296631
11783,13582,0.6745278835296631
11783,15413,0.6745278835296631
11783,6162,0.6745278835296631
11783,9077,0.6745278835296631
11783,410,0.674523115158081
14623,7328,0.67452073097229
11783,3574,0.6745140552520752
11783,3018,0.6745140552520752
17009,7691,0.6745113730430603
16523,8363,0.67449551820755
11783,5363,0.6744925379753113
10385,16418,0.674482524394989
15004,10086,0.6744731664657593
12778,7637,0.6744726896286011
11783,17285,0.6744711399078369
12778,9756,0.6744656562805176
12778,2881,0.6744402647018433
14425,3909,0.6744343638420105
11783,13461,0.674431562423706
12745,3096,0.6744265556335449
17009,4152,0.674425482749939
1350,14246,0.6744248270988464
14623,2923,0.6744095683097839
1350,8879,0.6744044423103333
1350,17689,0.6743984818458557
12745,13340,0.6743724346160889
10385,3660,0.6743719577789307
17009,4746,0.6743672490119934
12778,3259,0.6743656992912292
12778,11721,0.6743656992912292
14425,12325,0.6743645071983337
10385,12261,0.6743617057800293
10385,14473,0.6743615865707397
12778,7326,0.6743496656417847
12778,8694,0.6743382811546326
11783,3637,0.6743379831314087
10385,12632,0.674330472946167
12778,17475,0.6743172407150269
11783,741,0.6743122935295105
12778,14145,0.6743113994598389
10385,6310,0.6743096709251404
12778,3436,0.674304723739624
12778,15994,0.674304723739624
10385,14944,0.6743007302284241
10385,16956,0.6743004322052002
10385,6855,0.6742972135543823
12778,10150,0.6742960214614868
1350,3096,0.6742900013923645
16523,10282,0.6742889881134033
11783,12782,0.6742673516273499
10385,337,0.674261748790741
10385,7143,0.674261748790741
10385,17190,0.674261748790741
10385,5945,0.674261748790741
10385,14070,0.674261748790741
10385,5801,0.674261748790741
10385,3943,0.674261748790741
17009,6310,0.674259603023529
12778,6722,0.6742547154426575
17009,9365,0.674254298210144
3788,10282,0.6742536425590515
9896,4441,0.6742375493049622
12778,5708,0.6742332577705383
12778,12594,0.6742180585861206
11783,17089,0.6742162108421326
11783,1971,0.6742101907730103
10385,14344,0.6742069721221924
11783,11014,0.6742067337036133
9896,9748,0.6742054224014282
10385,14003,0.674186646938324
12745,8273,0.6741805076599121
17009,5605,0.6741793155670166
12778,745,0.6741780638694763
12778,12338,0.674170970916748
1350,10068,0.6741650700569153
12745,4819,0.6741593480110168
17009,14548,0.6741524338722229
14425,14350,0.6741490960121155
14425,3643,0.6741425395011902
9763,17142,0.6741358637809753
10385,5847,0.6741173267364502
12778,4024,0.6741140484809875
3788,8363,0.6741127967834473
14623,9385,0.6741015911102295
10385,617,0.6741014122962952
9763,9768,0.6740962862968445
1350,5225,0.6740931272506714
12778,8283,0.6740869879722595
12778,5142,0.6740869879722595
12778,14659,0.6740849614143372
10385,14342,0.6740792393684387
15233,10086,0.6740735769271851
10385,4751,0.6740604043006897
17009,2400,0.6740489602088928
11783,4891,0.6740404963493347
9763,5896,0.6740349531173706
9763,7071,0.6740323305130005
17009,5156,0.6740302443504333
12778,485,0.6740201115608215
17009,688,0.6740168333053589
15233,11479,0.6740046739578247
17009,10891,0.673974335193634
9763,622,0.6739697456359863
6136,12535,0.6739586591720581
9763,1336,0.6739585399627686
17009,5879,0.6739581227302551
10385,2874,0.6739404797554016
1350,8273,0.6739388704299927
9763,4904,0.673923671245575
17009,3375,0.673923134803772
17009,7348,0.673923134803772
17009,12499,0.6739133596420288
17009,17772,0.6739133596420288
10385,16871,0.6739001274108887
12778,11348,0.6738834977149963
12778,762,0.6738832592964172
10385,13661,0.6738743782043457
12778,7127,0.6738683581352234
12778,1057,0.6738631725311279
10385,3786,0.6738488078117371
11783,17043,0.6738308668136597
14425,1076,0.6738284826278687
3788,12681,0.6738218665122986
17009,12632,0.6738123893737793
10385,856,0.6738095283508301
11783,13200,0.6737982630729675
17009,16795,0.6737787127494812
17009,13634,0.6737654805183411
14623,12425,0.6737604737281799
11783,9753,0.6737573742866516
11783,8915,0.6737492680549622
1350,4819,0.6737478971481323
17009,16871,0.6737470030784607
10385,11726,0.6737191081047058
17009,3441,0.6737145185470581
14623,7071,0.6737062335014343
12745,15230,0.6737053990364075
14623,622,0.6737035512924194
14623,6910,0.6736955046653748
17009,15152,0.6736853718757629
11783,4882,0.6736770868301392
1350,13340,0.6736764311790466
11783,5136,0.6736732721328735
9763,9385,0.6736676692962646
6136,9921,0.6736509203910828
12745,4976,0.6736472845077515
12745,10499,0.6736459136009216
12778,13999,0.6736446619033813
9763,15581,0.6736391186714172
17009,10526,0.6736347079277039
1350,4976,0.6736291646957397
11783,474,0.6736177802085876
17009,16418,0.6736096739768982
12778,13384,0.6736010313034058
14623,15581,0.6735759973526001
9763,12425,0.6735706329345703
17009,3997,0.6735653877258301
14623,1336,0.6735586524009705
12778,13556,0.6735515594482422
17009,3660,0.6735438704490662
17009,14473,0.6735333800315857
10385,8030,0.67350834608078
9896,695,0.6734932065010071
12778,12945,0.6734890341758728
17009,14003,0.6734679341316223
11783,8784,0.673458993434906
4738,10086,0.6734587550163269
10385,5497,0.6734468936920166
12778,11013,0.6734438538551331
17009,9420,0.6734421253204346
12745,5979,0.6734320521354675
12745,3391,0.6734319925308228
12745,14807,0.6734319925308228
10385,8632,0.6734293103218079
12745,9315,0.6734148859977722
9763,6910,0.6734115481376648
3788,7108,0.6734076142311096
11783,11537,0.6733994483947754
11783,4165,0.6733994483947754
17009,5847,0.6733884811401367
14623,14159,0.6733884215354919
14623,16883,0.6733765602111816
1072,3007,0.6733705401420593
11783,1532,0.6733690500259399
12745,4482,0.6733680963516235
17009,856,0.67336505651474
14623,3276,0.6733552813529968
17009,906,0.673348069190979
1350,9315,0.6733461022377014
10385,5647,0.6733348369598389
12778,8939,0.6733280420303345
16523,3644,0.6733277440071106
16523,7108,0.6733263731002808
17009,16956,0.6733216047286987
11783,16198,0.6733205914497375
1350,15230,0.6732985377311707
12745,6944,0.6732980012893677
12778,14604,0.6732933521270752
17009,4751,0.6732782125473022
17009,14344,0.673276424407959
12778,531,0.6732646226882935
17009,2874,0.6732625961303711
11783,2887,0.6732505559921265
10385,2762,0.673237144947052
17009,12261,0.6732305288314819
12745,14756,0.6732224822044373
17009,14944,0.6732186675071716
14623,8477,0.6732170581817627
12745,8636,0.6732000112533569
12778,3586,0.6731932163238525
11783,9668,0.6731919646263123
9763,1371,0.6731903553009033
12745,7268,0.6731813549995422
17009,6855,0.673154890537262
10385,7734,0.6731520891189575
14623,8454,0.6731494665145874
17009,5945,0.6731476783752441
17009,3943,0.6731476783752441
17009,14070,0.6731476783752441
17009,17190,0.6731476783752441
17009,337,0.6731476783752441
17009,5801,0.6731476783752441
17009,7143,0.6731476783752441
17009,14342,0.6731365323066711
10385,3863,0.6731320023536682
10385,12565,0.6731320023536682
10385,17532,0.6731319427490234
10385,7440,0.6731319427490234
9763,17080,0.673124372959137
12745,13514,0.6731159687042236
10385,4874,0.6731052398681641
12745,3852,0.6731051802635193
9763,17159,0.6730973720550537
11783,11725,0.6730943322181702
1350,5979,0.6730674505233765
11783,14309,0.6730552315711975
9763,16966,0.6730536818504333
9763,528,0.6730429530143738
11783,17396,0.6730377674102783
12745,10865,0.6730325222015381
12778,1266,0.6730316281318665
12745,6081,0.6730236411094666
1350,7268,0.6730202436447144
1350,10499,0.6730160713195801
17009,13661,0.6730148196220398
12745,3743,0.673005223274231
10385,15964,0.6730022430419922
12745,9416,0.6729995012283325
17009,2762,0.6729962825775146
11783,9861,0.6729856133460999
17009,11726,0.6729840636253357
7942,2377,0.6729808449745178
15233,13362,0.6729711890220642
12778,10897,0.6729710698127747
10385,10218,0.6729673743247986
14425,10384,0.6729663610458374
9896,11887,0.6729632616043091
10385,2408,0.6729570627212524
10385,9094,0.672956645488739
10385,11316,0.6729526519775391
1350,10865,0.6729493141174316
1350,14756,0.6729364991188049
14623,528,0.6729304790496826
10385,12190,0.6729244589805603
11783,15891,0.6729231476783752
9763,16052,0.6729196906089783
11783,3629,0.6729134917259216
3788,3644,0.672909140586853
11783,12146,0.6729080080986023
12745,7326,0.6729032397270203
9896,10282,0.6728811264038086
12778,17753,0.6728740334510803
10385,13867,0.6728644371032715
1350,8636,0.6728566288948059
17009,617,0.6728520393371582
11783,3630,0.6728501915931702
12745,5719,0.6728494167327881
12778,1388,0.6728435158729553
9763,4254,0.6728407740592957
10385,9825,0.6728401184082031
17009,3786,0.672834038734436
10385,6613,0.6728300452232361
10385,1463,0.6728284955024719
10385,14109,0.6728219985961914
11783,8375,0.6728195548057556
10385,9401,0.6727931499481201
15004,3350,0.6727893948554993
9763,8477,0.6727855801582336
10385,8664,0.6727743148803711
9763,14159,0.6727619767189026
10385,7341,0.6727574467658997
15233,9921,0.672736406326294
3788,3909,0.6727208495140076
1350,4482,0.6727188229560852
10385,4835,0.672703206539154
1350,13514,0.6726793646812439
17009,8632,0.6726788282394409
12745,5740,0.6726776957511902
17009,5647,0.6726698875427246
10385,8926,0.6726688742637634
1350,7326,0.6726645827293396
1350,6081,0.6726598143577576
11783,6233,0.6726517677307129
12745,10361,0.6726487278938293
10385,16275,0.6726475954055786
1350,3743,0.672641932964325
12778,542,0.6726393699645996
1350,3391,0.6726322770118713
1350,14807,0.6726322770118713
12745,99,0.6726278066635132
11783,13260,0.6726058125495911
12745,11724,0.6726057529449463
3788,12325,0.6726053953170776
1350,3852,0.6726005673408508
14623,4398,0.6725955605506897
1072,2377,0.6725727319717407
11783,428,0.6725720763206482
12745,7459,0.6725671291351318
11783,11970,0.6725445985794067
17009,4874,0.672542154788971
12745,11233,0.672541618347168
16523,12681,0.6725298166275024
12778,8984,0.6725277304649353
12745,153,0.6725221872329712
10385,8278,0.6725146174430847
1350,11013,0.6725121140480042
12778,7079,0.6725070476531982
12778,3275,0.6724961996078491
14623,7797,0.6724916100502014
17009,11316,0.6724651455879211
6042,13362,0.6724629998207092
12778,1545,0.6724607944488525
12745,11013,0.6724546551704407
12745,14655,0.6724538803100586
17009,5497,0.6724433898925781
14623,16052,0.672436535358429
14623,2378,0.6724328398704529
12778,529,0.6724320650100708
14623,17159,0.6724259853363037
10385,16971,0.6724174618721008
14623,4254,0.6724139451980591
17009,8030,0.6724112033843994
1350,5740,0.672409176826477
1350,11724,0.6724077463150024
12745,6527,0.6723981499671936
9763,16910,0.6723911166191101
9763,16883,0.672386109828949
14623,1371,0.6723641157150269
14623,12679,0.6723565459251404
10385,13401,0.672352135181427
9896,15310,0.6723486185073853
10385,6187,0.672348141670227
10385,17472,0.6723398566246033
16523,3909,0.6723359823226929
17009,12565,0.6723320484161377
17009,3863,0.6723320484161377
17009,7440,0.6723319888114929
17009,17532,0.6723319888114929
12778,17245,0.6723191738128662
1350,7459,0.6723148822784424
10385,8377,0.6723068952560425
1350,6527,0.6723063588142395
14623,16910,0.6722965836524963
10385,13216,0.6722955703735352
1350,99,0.6722952723503113
13277,2377,0.672290563583374
17009,12190,0.6722875833511353
10385,6859,0.6722816824913025
12778,15996,0.6722624897956848
11783,4869,0.6722624897956848
1350,10361,0.6722561120986938
12778,16414,0.6722449660301208
14623,10119,0.6722408533096313
17009,8926,0.6722368597984314
9763,7113,0.6722311973571777
10385,8689,0.6722215414047241
1350,6944,0.6722212433815002
12778,15997,0.6722124814987183
1350,14655,0.6722041964530945
17009,14109,0.6722041368484497
1350,11233,0.6721992492675781
3788,3643,0.6721847057342529
12745,9047,0.6721835136413574
14442,2377,0.6721770167350769
17009,2408,0.6721727252006531
9763,3276,0.6721648573875427
14623,17080,0.6721609830856323
4738,3350,0.6721575260162354
9763,8454,0.6721574068069458
1350,153,0.6721537113189697
16523,3643,0.6721532344818115
16523,1076,0.6721394658088684
9763,2862,0.6721319556236267
12778,15253,0.6721300482749939
11783,10827,0.672129213809967
9763,1057,0.6721269488334656
11783,17192,0.6721248626708984
9763,2378,0.6721243858337402
11783,11522,0.672109842300415
9763,4534,0.6721091270446777
17009,7734,0.6721068024635315
12778,15182,0.67208331823349
10385,7315,0.6720666885375977
11783,7759,0.6720582842826843
12745,13999,0.6720503568649292
11783,14427,0.67203688621521
11783,14410,0.67203688621521
11783,17227,0.67203688621521
17009,9825,0.6720316410064697
12778,15822,0.6720232367515564
10385,16565,0.6720218658447266
14623,4534,0.672020673751831
10385,10528,0.6720067262649536
17009,13401,0.6720038652420044
17009,15964,0.6720030903816223
14623,15725,0.6719921231269836
17009,8664,0.6719894409179688
10385,7526,0.671978235244751
10385,5123,0.6719702482223511
14425,8910,0.6719615459442139
12745,14229,0.6719577312469482
11783,16616,0.6719542145729065
17009,9401,0.6719540953636169
11783,14233,0.6719461679458618
10385,6651,0.6719424724578857
1350,9047,0.6719407439231873
14425,10957,0.6719377040863037
10385,15160,0.6719268560409546
12745,10109,0.6719257831573486
17009,10218,0.6719239950180054
11783,6670,0.6719222068786621
17009,13867,0.6719214916229248
17009,13216,0.6719209551811218
10385,6618,0.671913206577301
1350,13999,0.6719005703926086
1350,13556,0.671894371509552
10385,4101,0.6718942523002625
12745,13556,0.6718907952308655
12745,6610,0.6718897223472595
11783,713,0.6718518733978271
10385,5105,0.6718376874923706
10385,13461,0.6718344688415527
15233,3350,0.6718215346336365
17009,10208,0.6718193888664246
17009,7341,0.6718061566352844
12778,10067,0.6718025207519531
1350,13586,0.6717990636825562
15004,11257,0.6717924475669861
17009,14206,0.6717875003814697
9763,16048,0.6717649698257446
1350,10109,0.6717566251754761
4738,13362,0.6717487573623657
12745,16714,0.671743631362915
9763,10119,0.6717426776885986
12745,3936,0.6717426180839539
10385,6763,0.6717196702957153
12745,16487,0.6717193722724915
1350,14229,0.6717173457145691
10385,16118,0.6717172265052795
9763,15725,0.6717102527618408
1350,9416,0.6717089414596558
17009,17472,0.671700656414032
17009,16565,0.6716979742050171
9763,12679,0.6716902256011963
10385,9953,0.6716888546943665
10385,14206,0.6716884970664978
11783,11023,0.67168790102005
11783,10399,0.6716830730438232
15233,11257,0.6716803908348083
12778,17194,0.6716733574867249
14425,6269,0.6716699004173279
14623,13886,0.6716658473014832
17009,9094,0.6716476678848267
14623,2586,0.6716092228889465
10385,344,0.6716085076332092
12745,7637,0.6716066598892212
10385,10208,0.6716052889823914
6042,2377,0.6716004014015198
11783,12604,0.6715999841690063
17009,15409,0.6715985536575317
12778,5119,0.6715975403785706
17009,16275,0.6715973615646362
17009,1463,0.6715956330299377
12745,10369,0.6715953946113586
17009,13461,0.6715841889381409
17009,16971,0.6715782880783081
10385,14080,0.6715688109397888
3788,1076,0.6715646386146545
12778,3631,0.6715536713600159
1072,10086,0.6715095639228821
16523,12325,0.6715052127838135
12778,8434,0.6715034246444702
10385,4005,0.6714991331100464
12745,13542,0.6714925765991211
17009,4835,0.6714925169944763
9763,900,0.6714920997619629
10385,1375,0.6714919805526733
9763,5729,0.6714902520179749
1350,5719,0.6714866161346436
14623,7113,0.6714851260185242
12778,2573,0.6714803576469421
10385,8463,0.6714627742767334
12778,6796,0.6714604496955872
12745,3275,0.6714604496955872
10385,8346,0.6714576482772827
17009,8689,0.6714478731155396
12778,11458,0.6714435815811157
12745,8127,0.6714428663253784
1350,7637,0.6714423298835754
10385,11841,0.6714375019073486
12778,14755,0.6714370846748352
9896,16436,0.6714367866516113
1350,3275,0.6714320182800293
10385,15409,0.6714302897453308
12745,8694,0.6714237928390503
4738,11257,0.6714216470718384
17009,4101,0.6714147329330444
17009,8278,0.6714126467704773
9763,13826,0.6714103817939758
11783,14652,0.6713996529579163
1350,6610,0.6713988184928894
11783,17243,0.6713974475860596
17009,6859,0.6713969111442566
10385,12478,0.6713955402374268
10385,11715,0.6713868975639343
10385,10451,0.6713864207267761
12778,2387,0.6713825464248657
17009,6618,0.6713781356811523
10385,9110,0.6713770627975464
9896,8363,0.6713733077049255
16523,14350,0.6713718175888062
14623,546,0.6713689565658569
12745,17475,0.6713666319847107
17009,8377,0.6713471412658691
15137,11479,0.6713435649871826
1350,16487,0.6713413596153259
12745,12594,0.6713310480117798
10385,13035,0.6713294982910156
17009,6187,0.6713259220123291
12778,826,0.6713248491287231
14623,3088,0.6713207960128784
17009,1375,0.6713091135025024
12745,14659,0.6713058352470398
17009,7526,0.6713021397590637
17009,14910,0.6712983846664429
14425,4572,0.6712956428527832
10385,13328,0.6712886691093445
9763,11737,0.6712861657142639
10385,9869,0.6712838411331177
10385,10958,0.6712815165519714
11783,13563,0.6712812185287476
12745,13586,0.6712808012962341
10385,14723,0.6712762713432312
9763,2870,0.6712760329246521
12745,8283,0.6712588667869568
12745,5142,0.6712588667869568
1350,8694,0.6712567210197449
1350,16714,0.671256422996521
12745,13584,0.671255350112915
11783,11609,0.6712541580200195
10385,5910,0.6712406277656555
12778,15285,0.6712391972541809
9763,13886,0.6712347865104675
10385,12274,0.6712342500686646
17009,6613,0.6712334156036377
12778,11520,0.6712295413017273
14623,2862,0.6712284684181213
12745,15994,0.6712265610694885
12745,3436,0.6712265610694885
10385,14910,0.6712228059768677
1350,3936,0.6712208986282349
12745,10150,0.6712178587913513
17009,7315,0.6712136268615723
1350,13542,0.6712005734443665
1350,8127,0.6711950898170471
12778,3958,0.6711880564689636
12778,11192,0.6711806654930115
9763,13204,0.6711763739585876
9763,2586,0.6711698174476624
10385,3476,0.6711657643318176
11783,17659,0.6711655855178833
11783,11185,0.6711655855178833
1350,12594,0.6711597442626953
12745,5150,0.6711504459381104
17009,16118,0.6711485385894775
10385,7946,0.6711447238922119
1350,14659,0.6711447238922119
12745,10276,0.6711440682411194
3788,10384,0.671143651008606
9763,546,0.6711389422416687
1072,3350,0.6711302399635315
10385,6162,0.6711291670799255
10385,13582,0.6711291670799255
10385,15413,0.6711291670799255
10385,9077,0.6711291670799255
10385,5307,0.6711286306381226
10385,410,0.6711245179176331
12778,2768,0.6711217761039734
12745,5708,0.6711201667785645
9763,6401,0.6711198687553406
10385,3018,0.6711155772209167
17009,15160,0.6711155772209167
10385,3574,0.6711155772209167
10385,9156,0.6710943579673767
10385,6803,0.6710847020149231
17009,8346,0.6710811257362366
12745,13384,0.6710782051086426
12778,13625,0.6710757613182068
12745,2881,0.6710675954818726
1350,13384,0.6710609793663025
17009,12478,0.6710478663444519
17009,6651,0.6710401177406311
12778,420,0.6710377931594849
14623,5729,0.6710376739501953
12778,10889,0.6710352301597595
11783,4810,0.6710348725318909
17009,9110,0.6710296869277954
10385,10127,0.6710216403007507
16523,10957,0.6710144281387329
16523,10384,0.6710128784179688
12745,485,0.671000599861145
17009,11715,0.6709991693496704
17009,10451,0.6709985733032227
12778,14547,0.6709981560707092
12778,4055,0.6709938049316406
17009,6763,0.6709936857223511
1350,5708,0.6709920167922974
1350,8283,0.6709885597229004
1350,5142,0.6709885597229004
10385,12536,0.670976459980011
9763,7797,0.6709763407707214
12778,9182,0.6709707975387573
17009,5123,0.670970618724823
17009,13582,0.6709460616111755
17009,9077,0.6709460616111755
17009,6162,0.6709460616111755
17009,15413,0.6709460616111755
12778,13904,0.6709421873092651
17009,410,0.6709414720535278
17009,14080,0.6709411144256592
1350,17475,0.67093425989151
11783,14429,0.6709340810775757
17009,3018,0.6709327101707458
17009,3574,0.6709327101707458
14623,16048,0.6709281802177429
3788,10957,0.670920193195343
3788,14350,0.670917809009552
1350,3436,0.6708865165710449
1350,15994,0.6708865165710449
11783,1611,0.6708800792694092
1350,10150,0.6708781719207764
10385,3784,0.670873761177063
12778,6886,0.6708694696426392
9763,17749,0.6708589196205139
12745,9191,0.6708526611328125
12778,7257,0.6708459854125977
17009,4005,0.670843243598938
17009,10528,0.6708430647850037
12745,15996,0.670841634273529
12745,960,0.6708362698554993
17009,9953,0.6708362102508545
17009,13328,0.6708300709724426
1350,15996,0.6708291172981262
17009,10958,0.6708228588104248
1350,13584,0.6708228588104248
17009,344,0.6708181500434875
17009,14723,0.6708175539970398
12745,13655,0.6708065271377563
10385,14656,0.6708011627197266
10385,5363,0.6708006858825684
12745,14145,0.6707908511161804
1350,10369,0.6707728505134583
12778,7269,0.6707701086997986
10385,15427,0.6707607507705688
11783,2364,0.670752763748169
1350,485,0.6707515716552734
11783,10113,0.6707456707954407
14425,12986,0.670742928981781
16523,6269,0.6707323789596558
17009,10127,0.6707210540771484
9763,14032,0.6707193851470947
10385,10314,0.6707174181938171
10385,5136,0.6707151532173157
13277,3007,0.6706836819648743
14623,1211,0.6706809997558594
14623,14702,0.6706809997558594
9763,11914,0.6706807613372803
10385,5165,0.6706688404083252
1350,5150,0.6706677675247192
11783,7527,0.6706670522689819
12745,8984,0.670665979385376
1350,6796,0.670661449432373
10385,6888,0.6706567406654358
14623,900,0.6706352829933167
12778,7100,0.670630693435669
9896,3644,0.6706179976463318
12745,6301,0.670615017414093
12745,5196,0.670615017414093
17009,11841,0.6706115007400513
14623,11737,0.6706104278564453
10385,5895,0.6705868244171143
14623,11914,0.6705734133720398
17009,8463,0.6705726385116577
12778,6691,0.6705703735351562
12778,12148,0.6705703735351562
11783,7067,0.6705702543258667
12778,4801,0.6705616116523743
11783,4439,0.6705561280250549
11783,15852,0.6705418229103088
11783,8908,0.6705417037010193
12745,7127,0.6705389618873596
11783,9517,0.6705264449119568
1350,8984,0.6705216765403748
1350,14145,0.6705167293548584
9763,4940,0.670515239238739
12745,3259,0.6705043911933899
12745,11721,0.6705043911933899
14623,12089,0.6704944968223572
14623,3158,0.6704944968223572
14623,1389,0.6704944968223572
9763,3088,0.6704860329627991
17009,12274,0.67048180103302
12745,10897,0.6704800128936768
17009,13035,0.670478343963623
9763,10120,0.6704524159431458
14623,6775,0.6704520583152771
12778,12500,0.6704399585723877
14623,12729,0.6704360246658325
12745,6796,0.6704274415969849
17009,5363,0.6704229116439819
14623,13037,0.670421302318573
1072,11257,0.670420229434967
17009,5105,0.6704168915748596
9763,13163,0.6704077124595642
12778,1244,0.6704027056694031
15004,13362,0.6703811883926392
1350,10897,0.6703724265098572
12778,11003,0.6703724265098572
17009,3476,0.6703710556030273
10385,11014,0.6703557372093201
17009,3784,0.6703360676765442
17009,9869,0.670332133769989
1350,13655,0.6703278422355652
15137,1548,0.6703270673751831
17009,9156,0.6703269481658936
14623,940,0.670317530632019
12745,531,0.6703115701675415
9763,9512,0.6703108549118042
9763,16050,0.6703080534934998
17009,7946,0.6702998876571655
1350,9191,0.6702916622161865
17009,6803,0.6702908277511597
14623,8901,0.6702895760536194
14623,2493,0.6702895760536194
14623,4759,0.6702895760536194
14623,7129,0.6702895760536194
14623,9803,0.6702895760536194
14623,13303,0.6702895760536194
14623,13723,0.6702895760536194
14623,15780,0.6702895760536194
14623,1202,0.6702895760536194
14623,12954,0.6702895760536194
14623,8130,0.6702895760536194
14623,16088,0.6702895760536194
15137,17452,0.6702869534492493
17009,15427,0.6702840328216553
12745,4403,0.6702820658683777
14425,13658,0.6702731847763062
1350,7127,0.6702717542648315
9763,6775,0.670265793800354
14623,8441,0.6702566146850586
9763,12729,0.6702489256858826
1350,11721,0.6702457666397095
1350,3259,0.6702457666397095
17009,8869,0.6702389717102051
15233,14890,0.6702383160591125
10385,17285,0.6702249050140381
12778,6310,0.6702232360839844
9763,16088,0.6702157258987427
9763,8130,0.6702157258987427
9763,2493,0.6702157258987427
9763,13303,0.6702157258987427
9763,15780,0.6702157258987427
9763,7129,0.6702157258987427
9763,12954,0.6702157258987427
9763,8901,0.6702157258987427
9763,4759,0.6702157258987427
9763,9803,0.6702157258987427
9763,1202,0.6702157258987427
