TF,Target,score
15233,12535,0.7147712707519531
9896,16651,0.7147597670555115
1350,11631,0.7147583961486816
12745,7759,0.714752733707428
17009,5119,0.7147471904754639
12745,344,0.7147469520568848
14623,12325,0.7147274017333984
17009,17472,0.7147238254547119
9896,11479,0.7147212028503418
9896,5363,0.7147207856178284
12745,12979,0.7147189974784851
16523,17452,0.7147144079208374
17009,7127,0.7147138714790344
9896,10369,0.7147106528282166
14623,12338,0.7147012948989868
14623,3276,0.7146956920623779
12745,4979,0.7146946787834167
11783,13340,0.7146809101104736
6136,3852,0.7146808505058289
15137,2862,0.7146710753440857
9896,16414,0.7146601676940918
17009,7526,0.7146533727645874
17009,12614,0.7146516442298889
17009,6832,0.7146514058113098
12745,16620,0.7146512866020203
12778,6775,0.7146478891372681
9896,6670,0.7146453857421875
15137,7656,0.7146439552307129
9896,17475,0.7146235704421997
14623,8127,0.7146161794662476
10385,14032,0.714616060256958
11783,9094,0.7146132588386536
17009,8990,0.7146087884902954
17009,4055,0.7145920395851135
9896,4572,0.7145919799804688
10385,10120,0.7145834565162659
17009,14159,0.7145745754241943
10385,10384,0.7145693302154541
17009,5729,0.7145423889160156
12745,6612,0.7145366668701172
17009,2824,0.71453458070755
17009,17532,0.7145344018936157
9896,8939,0.7145268321037292
17009,12565,0.7145223021507263
14623,3909,0.7145189642906189
10385,15409,0.7145019769668579
17009,3863,0.714496910572052
17009,7440,0.7144961953163147
17009,4501,0.7144956588745117
12778,15200,0.7144951224327087
17009,11816,0.7144733667373657
12778,8879,0.7144627571105957
10385,17159,0.7144622802734375
15137,9561,0.7144559621810913
17009,3743,0.7144558429718018
12745,15230,0.7144520282745361
17009,6081,0.7144513726234436
14623,4534,0.7144404649734497
9896,11458,0.7144256830215454
6136,16001,0.7144224047660828
17009,713,0.7144188284873962
10385,1336,0.7144119143486023
15004,14890,0.7144105434417725
10385,14310,0.7144021391868591
17009,13402,0.7144006490707397
17009,955,0.7144006490707397
17009,15854,0.7144006490707397
17009,485,0.7143957614898682
15137,1670,0.7143908739089966
12745,13661,0.7143890857696533
12745,3958,0.7143856287002563
17009,11003,0.7143821120262146
12745,14233,0.714381992816925
12745,11192,0.7143815159797668
10385,4940,0.7143794894218445
11783,6803,0.7143768072128296
1350,8477,0.7143663763999939
15137,13886,0.7143568992614746
15137,8900,0.714353621006012
15137,17130,0.714353621006012
9896,11715,0.7143421769142151
9896,10451,0.7143417596817017
11783,1030,0.7143417596817017
3788,12089,0.7143354415893555
15004,11257,0.7143334746360779
17009,3441,0.7143263220787048
10385,10361,0.7143185138702393
1350,12945,0.7143170833587646
12778,2573,0.7143162488937378
15137,5929,0.7143070697784424
11783,14206,0.7143043875694275
6136,14350,0.7143022418022156
12745,4000,0.7142918109893799
12778,10889,0.7142910361289978
12745,1244,0.7142800688743591
6136,1266,0.7142772674560547
17009,7637,0.7142698168754578
12778,8422,0.7142606377601624
17009,11541,0.7142532467842102
15004,9748,0.7142463326454163
12778,9387,0.7142261266708374
11783,14420,0.7142184972763062
12778,8346,0.7142181992530823
11783,17475,0.7142125368118286
3640,10086,0.7142091393470764
9763,11850,0.7141738533973694
12745,9753,0.7141696214675903
14623,17142,0.7141683101654053
11783,3936,0.7141584753990173
9896,15822,0.7141484618186951
12745,9645,0.714131236076355
12745,11315,0.7141146659851074
17009,16436,0.7141138911247253
12745,4532,0.7141097187995911
17009,11117,0.7141056656837463
15137,12986,0.7141017913818359
3640,5896,0.7141001224517822
17009,12594,0.7140988707542419
12745,11992,0.7140848636627197
17009,13514,0.7140836715698242
11783,11458,0.7140782475471497
12745,15374,0.7140704989433289
17009,11929,0.7140645980834961
17009,10865,0.7140572667121887
17009,4631,0.7140555381774902
6136,528,0.714051365852356
10385,6944,0.714047908782959
10385,17161,0.7140375375747681
17009,4634,0.7140365242958069
16523,1389,0.7140330076217651
16523,3158,0.7140329480171204
12778,10901,0.7140328884124756
10385,14336,0.7140312194824219
12778,1013,0.714016854763031
17009,9517,0.71401447057724
17009,3260,0.7140142917633057
6042,2862,0.7140142917633057
17009,9292,0.7140077948570251
9896,5979,0.7139917612075806
12778,9154,0.7139889001846313
12745,2874,0.7139865756034851
17009,10528,0.7139834761619568
16523,13037,0.7139822840690613
12745,5307,0.7139780521392822
17009,2699,0.7139644026756287
12778,7797,0.7139518857002258
14623,7691,0.7139508724212646
14623,10957,0.7139471769332886
6136,11887,0.7139455080032349
14623,7459,0.713945209980011
12778,13658,0.713944137096405
11783,14723,0.7139439582824707
10385,10399,0.7139432430267334
11783,8879,0.7139333486557007
14623,2663,0.7139285206794739
11783,15310,0.71392422914505
15137,669,0.7139188647270203
17009,5708,0.7139154672622681
11783,5150,0.7139136791229248
6042,1548,0.7139053344726562
10385,762,0.7139047384262085
17009,11520,0.7139032483100891
6042,7656,0.7139026522636414
3788,6626,0.7139021754264832
11783,13303,0.7139000296592712
10385,11348,0.7138986587524414
10385,940,0.7138941884040833
11783,2493,0.7138939499855042
11783,12954,0.7138939499855042
11783,8130,0.7138939499855042
11783,13723,0.7138939499855042
11783,1202,0.7138939499855042
11783,7129,0.7138939499855042
11783,16088,0.7138939499855042
11783,4759,0.7138939499855042
11783,9803,0.7138939499855042
17009,2870,0.713893473148346
17009,14659,0.7138931155204773
14623,6651,0.7138887643814087
1072,3007,0.7138862013816833
10385,17080,0.7138834595680237
11783,8441,0.7138805985450745
9896,11233,0.713873565196991
3788,11257,0.7138708829879761
15137,9385,0.7138695120811462
12745,5136,0.7138599157333374
12745,2868,0.7138546109199524
17009,2693,0.7138516306877136
1350,12325,0.7138464450836182
9896,17252,0.7138462662696838
12778,8947,0.7138454914093018
17009,8283,0.713840901851654
17009,5142,0.7138388156890869
11783,16739,0.7138219475746155
17009,4441,0.7138204574584961
17009,13260,0.7138187289237976
11783,13328,0.7138157486915588
11783,10958,0.7138109803199768
17009,4819,0.7138100266456604
17009,17194,0.7138049602508545
12778,10279,0.7137985229492188
12778,750,0.7137923836708069
9896,4398,0.7137909531593323
6136,546,0.7137893438339233
14623,16418,0.713783323764801
10385,12500,0.7137819528579712
17009,14755,0.7137725949287415
13277,10086,0.7137699723243713
6042,13886,0.7137687802314758
12745,17536,0.7137643098831177
13277,5896,0.7137624025344849
12778,17749,0.7137582302093506
11783,940,0.7137570977210999
11783,10400,0.7137566804885864
9896,3586,0.713756263256073
10385,13303,0.7137510776519775
15137,6301,0.7137462496757507
10385,8130,0.7137447595596313
10385,2493,0.7137447595596313
10385,16088,0.7137447595596313
10385,13723,0.7137447595596313
10385,4759,0.7137447595596313
10385,7129,0.7137447595596313
10385,9803,0.7137447595596313
10385,1202,0.7137447595596313
10385,12954,0.7137447595596313
11783,16414,0.7137430906295776
17009,8632,0.7137418389320374
12778,8689,0.7137408256530762
17009,15655,0.7137378454208374
3788,16434,0.713737428188324
11783,10499,0.7137341499328613
10385,8441,0.7137306332588196
12745,7527,0.7137243151664734
17009,12691,0.7137224078178406
10385,14206,0.7137129902839661
12778,4403,0.713710367679596
12745,12782,0.713704526424408
10385,14420,0.713701069355011
6042,9561,0.7136883735656738
15137,15780,0.7136878967285156
11783,6670,0.7136867046356201
9896,8365,0.7136849761009216
10385,10499,0.7136813998222351
12745,4306,0.7136803269386292
11783,12679,0.7136799097061157
10385,16739,0.7136740684509277
12778,8869,0.7136727571487427
9896,6775,0.7136703133583069
1350,10282,0.7136638760566711
1350,12715,0.71366286277771
12778,14651,0.7136490345001221
10385,1030,0.7136428952217102
12745,11723,0.7136327624320984
6042,1670,0.7136306166648865
14623,6722,0.7136281728744507
16523,14890,0.7136272192001343
12778,13195,0.7136164903640747
11783,14604,0.7136081457138062
11783,10369,0.7136074304580688
12778,9182,0.71360182762146
11783,4572,0.7135947942733765
6042,8900,0.7135897278785706
6042,17130,0.7135897278785706
17009,617,0.7135705947875977
4738,11850,0.7135700583457947
11783,6311,0.7135687470436096
11783,16048,0.7135647535324097
11783,6775,0.7135630249977112
9896,3088,0.7135626077651978
17009,531,0.7135541439056396
15137,4904,0.7135488986968994
3788,3644,0.7135435342788696
11783,8636,0.7135435342788696
6042,5929,0.7135384678840637
14623,14229,0.7135322093963623
17009,7342,0.7135313749313354
11783,15822,0.7135287523269653
12778,16871,0.7135273218154907
1350,13191,0.7135173678398132
16523,9748,0.7135162949562073
9896,10901,0.7135162353515625
12745,17089,0.7134996652603149
1350,900,0.713496208190918
14425,1211,0.7134959697723389
10385,9094,0.7134944796562195
11783,17706,0.7134889960289001
9896,13540,0.7134835720062256
9896,15200,0.7134820818901062
11783,16651,0.7134808301925659
17009,7700,0.7134778499603271
1350,13626,0.7134737372398376
12778,623,0.7134695053100586
1350,15263,0.7134436964988708
17009,13556,0.7134284973144531
11783,10067,0.7134270668029785
10385,6311,0.713424801826477
12745,3077,0.713410496711731
10385,5150,0.713401198387146
12745,11013,0.7134004235267639
15004,6626,0.7133811712265015
9896,10889,0.7133716344833374
11783,11233,0.7133705019950867
1350,13204,0.7133609652519226
14623,11914,0.7133532166481018
10385,17706,0.7133524417877197
12778,4482,0.713337779045105
14623,9191,0.7133350968360901
1350,11721,0.7133303284645081
12745,3480,0.7132965326309204
1350,3786,0.7132912278175354
9896,2573,0.7132903337478638
6042,6301,0.7132847309112549
17009,12623,0.7132746577262878
17009,14003,0.7132716178894043
10385,6803,0.7132702469825745
14623,3643,0.7132609486579895
12778,7328,0.7132595181465149
10385,17475,0.713255763053894
15137,9597,0.7132465243339539
9896,8947,0.7132428884506226
6042,12986,0.7132372260093689
12778,10109,0.7132321000099182
10385,3936,0.7132264971733093
3788,622,0.7132245302200317
14623,15409,0.7132221460342407
9896,10279,0.7132201194763184
6136,2862,0.7132123112678528
11783,15749,0.7132103443145752
11783,9154,0.7131994962692261
17009,16795,0.7131978273391724
17009,4976,0.7131732106208801
1350,17156,0.7131717205047607
9896,8346,0.7131657600402832
9896,8422,0.7131657600402832
14623,13655,0.7131533622741699
6042,9385,0.713141679763794
3788,17198,0.7131344676017761
12745,6179,0.7131132483482361
10385,14723,0.7131062746047974
15004,16434,0.7131010293960571
10385,13340,0.7130925059318542
10385,15749,0.7130792140960693
10385,10400,0.7130739092826843
11783,10889,0.713073194026947
12778,9756,0.7130635976791382
9896,9154,0.7130624651908875
10385,14604,0.713059663772583
10385,11458,0.7130483984947205
17009,15725,0.7130446434020996
9896,13195,0.7130412459373474
14425,2543,0.7130365371704102
1350,2977,0.7130337953567505
9896,9387,0.7130222916603088
11783,5363,0.7130134701728821
11783,5280,0.7130131721496582
17009,5105,0.7130106687545776
12778,11014,0.7130017280578613
10385,16048,0.7130007743835449
9763,12535,0.7129995226860046
10385,10369,0.7129977941513062
16523,12089,0.7129917144775391
10385,13328,0.7129884958267212
10385,10958,0.7129838466644287
12745,12261,0.7129799127578735
10385,12679,0.7129718661308289
12745,4932,0.7129437923431396
17009,6802,0.7129431366920471
12778,13361,0.7129349112510681
17009,4152,0.7129321694374084
12745,7341,0.7129275798797607
10385,10067,0.7129255533218384
9896,16871,0.7129197716712952
12745,6855,0.7129195332527161
12778,8915,0.7129102349281311
17009,3631,0.7129085659980774
6042,669,0.7128943800926208
12745,9107,0.7128926515579224
11783,8365,0.7128860950469971
10385,5280,0.7128841876983643
9896,8879,0.7128801345825195
9896,17749,0.7128791213035583
11783,8422,0.7128731608390808
17009,856,0.7128676772117615
15137,11631,0.7128616571426392
17009,11316,0.7128525376319885
10385,8636,0.7128509879112244
12745,15149,0.7128509879112244
12778,13904,0.7128417491912842
9896,750,0.712832510471344
12745,11841,0.7128169536590576
3788,8454,0.7128093838691711
1350,3909,0.7128093242645264
3788,599,0.7128084897994995
6042,4904,0.7128078937530518
11783,8939,0.712790846824646
10385,15822,0.7127883434295654
12745,4810,0.7127881050109863
14623,14032,0.71277916431427
10385,16414,0.7127717733383179
14623,10068,0.712762713432312
14623,4940,0.7127569317817688
14623,10361,0.7127566933631897
1350,3259,0.712748646736145
11783,5979,0.71274733543396
12745,1283,0.7127448320388794
11783,750,0.7127402424812317
17009,12681,0.7127401828765869
17009,14548,0.7127353549003601
9896,8689,0.7127299904823303
17009,6187,0.712723433971405
14425,17452,0.7127224206924438
17009,9109,0.7127178907394409
11783,17252,0.712717592716217
14623,11479,0.7127169966697693
14623,6944,0.712716817855835
12745,2374,0.7127131819725037
7941,17198,0.7127119898796082
14623,14206,0.7127113938331604
9896,623,0.7127056121826172
14623,1336,0.7127009034156799
12778,16714,0.7126989960670471
9896,1013,0.7126977443695068
12745,11425,0.7126864194869995
12778,8694,0.7126856446266174
17009,2768,0.7126851081848145
9896,14651,0.7126827239990234
12745,291,0.7126761078834534
4738,13362,0.7126761078834534
17009,14910,0.7126680016517639
1350,10119,0.7126655578613281
11783,10279,0.7126628160476685
11783,11715,0.7126606106758118
11783,10451,0.7126600742340088
12745,6233,0.7126558423042297
14623,10384,0.7126546502113342
14623,14310,0.7126514911651611
14623,10120,0.7126485705375671
10385,6670,0.7126355171203613
9896,13658,0.7126302719116211
10385,4572,0.7126282453536987
15137,7108,0.7126277089118958
1350,7426,0.7126200199127197
10385,11233,0.7126121520996094
10385,16651,0.7126112580299377
11783,2573,0.7126078009605408
17009,4882,0.7125970721244812
12745,4165,0.7125968933105469
17009,13461,0.7125959396362305
12778,11737,0.7125890254974365
9896,7797,0.7125828862190247
17009,5225,0.7125770449638367
10385,15310,0.7125768065452576
12778,420,0.7125748991966248
14623,17159,0.7125633358955383
12778,16241,0.7125610113143921
12778,15310,0.7125585675239563
12745,186,0.7125564217567444
17009,11724,0.7125541567802429
17009,16710,0.7125180959701538
6042,15780,0.7125163078308105
17009,17753,0.7125100493431091
14623,13340,0.7124887704849243
17009,8984,0.7124800682067871
17009,15413,0.7124727368354797
12745,4746,0.7124654650688171
17009,14109,0.7124647498130798
17009,5740,0.7124533653259277
3788,8363,0.712445855140686
15004,8454,0.7124389410018921
14623,14336,0.7124384641647339
17009,5138,0.7124341130256653
12778,14246,0.7124318480491638
9896,7328,0.712428629398346
10385,8939,0.7124269604682922
12778,14344,0.7124231457710266
15004,3644,0.7124224901199341
12745,16455,0.7124214172363281
1350,11479,0.7124096751213074
17009,1375,0.7124034762382507
17009,10276,0.7124012112617493
17009,7269,0.7123992443084717
10385,5363,0.7123960852622986
9896,9182,0.7123957276344299
12778,10150,0.7123907804489136
6042,9597,0.7123854756355286
12745,6763,0.712385356426239
1350,5898,0.71238112449646
6136,13886,0.7123701572418213
12778,5717,0.7123684883117676
12745,3629,0.712364137172699
17009,745,0.7123598456382751
3788,9255,0.7123559713363647
17009,13035,0.7123542428016663
11783,15200,0.7123340964317322
17009,8273,0.7123296856880188
1350,16487,0.7123228907585144
12778,428,0.7123194932937622
11783,3586,0.7123098373413086
1350,1330,0.7123090624809265
6136,7656,0.712306797504425
14623,762,0.7123040556907654
12778,9512,0.7122991681098938
14623,11348,0.7122974991798401
15137,8477,0.712292492389679
15137,3786,0.7122887969017029
12745,1463,0.7122849225997925
12745,15133,0.7122844457626343
12745,1949,0.7122798562049866
1350,7180,0.7122743129730225
16523,6626,0.7122726440429688
9896,4403,0.7122675776481628
15137,10218,0.7122610807418823
12745,11217,0.7122491598129272
12745,14163,0.7122491598129272
11783,8947,0.7122399806976318
12778,960,0.7122377157211304
11783,17749,0.7122158408164978
16523,16434,0.7122093439102173
9896,10109,0.7122066617012024
12745,9291,0.7122035622596741
11783,13195,0.7122018337249756
12778,9089,0.7121953964233398
10385,8365,0.712192177772522
17009,7326,0.7121917009353638
14623,940,0.7121798992156982
15137,7734,0.7121739983558655
17009,13582,0.7121639847755432
17009,6162,0.7121639847755432
17009,410,0.7121618390083313
12778,9401,0.7121596336364746
17009,3018,0.7121576070785522
17009,3574,0.7121576070785522
10385,5979,0.7121574282646179
17009,16655,0.712151825428009
6136,9561,0.7121517658233643
12745,4312,0.7121480703353882
11783,14651,0.7121273279190063
17009,9668,0.7121261954307556
12745,15891,0.712115466594696
6136,1548,0.712113082408905
12778,2762,0.7121045589447021
11783,623,0.7120956182479858
10385,11715,0.7120953798294067
10385,10451,0.7120949625968933
16523,11257,0.7120898962020874
3788,14807,0.7120850086212158
3788,3391,0.7120850086212158
14623,14420,0.7120842337608337
12745,8172,0.7120822668075562
10385,10889,0.7120794057846069
6136,1670,0.7120764851570129
12778,4188,0.7120747566223145
12778,4801,0.712068498134613
6136,669,0.7120634913444519
12778,17243,0.7120563983917236
14623,13303,0.7120552659034729
6042,3786,0.7120542526245117
12745,4869,0.7120537757873535
17009,906,0.7120515704154968
12745,2887,0.7120502591133118
14623,8130,0.7120488286018372
14623,4759,0.7120488286018372
14623,1202,0.7120488286018372
14623,12954,0.7120488286018372
14623,13723,0.7120488286018372
14623,16088,0.7120488286018372
14623,9803,0.7120488286018372
14623,2493,0.7120488286018372
14623,7129,0.7120488286018372
6136,8900,0.7120419144630432
6136,17130,0.7120419144630432
12745,12063,0.7120410799980164
17009,2400,0.7120392918586731
14623,8441,0.712034285068512
16523,17198,0.7120338678359985
1350,4534,0.712030291557312
15137,16275,0.7120289206504822
1350,3276,0.7120246887207031
12745,1611,0.7120198011398315
12745,12957,0.7120165824890137
12745,154,0.7120139002799988
1350,9768,0.7120063900947571
14623,1030,0.7120032906532288
6136,5929,0.7119989395141602
14623,16739,0.7119757533073425
1350,8127,0.7119742035865784
10385,9154,0.7119713425636292
14623,9094,0.7119691967964172
17009,16616,0.711966335773468
6136,6301,0.7119619250297546
17009,14756,0.7119553089141846
17009,16118,0.7119539380073547
12778,11714,0.7119424939155579
17009,16403,0.7119400501251221
14623,17161,0.7119379639625549
14623,10399,0.7119362354278564
14623,17080,0.711928129196167
12745,16955,0.7119262218475342
12745,3630,0.7119206786155701
12778,3436,0.7119200825691223
16523,3644,0.7119168639183044
12745,16910,0.7119146585464478
11783,8689,0.7119101881980896
12745,8375,0.7119031548500061
1350,4024,0.7118997573852539
1350,15409,0.7118988037109375
3640,11850,0.7118908166885376
12745,10909,0.7118898034095764
12745,8908,0.7118744850158691
17009,8925,0.7118743062019348
17009,17396,0.7118733525276184
3788,6269,0.7118642330169678
15137,2377,0.7118611931800842
11783,14246,0.7118604183197021
12778,9315,0.7118586897850037
12778,15289,0.7118415832519531
1350,10957,0.711830198764801
10385,2573,0.7118253111839294
6042,11631,0.7118238806724548
17009,6610,0.7118211388587952
12778,9047,0.7118040323257446
6136,9385,0.7118006944656372
4738,12535,0.711800217628479
15137,13626,0.7117939591407776
12745,9111,0.7117934823036194
9896,8694,0.7117897272109985
10385,3586,0.7117685675621033
11783,8346,0.7117676734924316
14623,12500,0.7117648124694824
15137,15263,0.7117612957954407
14623,10499,0.7117611765861511
12745,15429,0.7117581367492676
12778,14667,0.7117526531219482
12778,13216,0.711750864982605
12778,3997,0.7117457389831543
12778,1371,0.7117292881011963
12778,9416,0.7117234468460083
9896,13904,0.7117232084274292
10385,17252,0.7117190957069397
14623,6311,0.711717963218689
12778,9420,0.7117171287536621
10385,10279,0.7117169499397278
9896,4482,0.7117083072662354
11783,9182,0.7117047309875488
17009,10208,0.711702287197113
1350,12338,0.7116960287094116
17009,11023,0.711692214012146
9896,11737,0.711685836315155
17009,14145,0.7116817831993103
10385,8422,0.711669385433197
15233,1211,0.711668074131012
15137,12945,0.7116645574569702
9896,11014,0.7116597294807434
15004,9255,0.7116586565971375
9896,14246,0.711654007434845
12778,2408,0.7116519808769226
6136,12986,0.711643397808075
14623,17706,0.7116410732269287
17009,16966,0.7116404175758362
9896,15310,0.7116401791572571
1350,7459,0.7116389870643616
12745,6888,0.7116352319717407
15004,599,0.711633563041687
6136,2377,0.7116260528564453
10385,8879,0.7116256952285767
12778,12669,0.7116225957870483
1350,17142,0.7116222977638245
16523,622,0.7116109728813171
1350,7691,0.7116010189056396
12778,228,0.7115975618362427
12778,1410,0.7115975618362427
11783,13540,0.7115954756736755
17009,13826,0.7115904688835144
13277,11850,0.7115886807441711
9896,9756,0.7115879058837891
10385,17749,0.7115851640701294
10385,15200,0.7115541100502014
12778,13163,0.7115510702133179
9896,16241,0.7115464806556702
15004,622,0.7115446925163269
10385,8947,0.7115401029586792
17009,5604,0.7115395665168762
12745,14268,0.7115395665168762
6136,4904,0.711539089679718
12745,3712,0.711536705493927
9057,10086,0.7115285992622375
6042,10218,0.711524486541748
12778,7257,0.7115241289138794
1350,6651,0.7115229368209839
12778,2656,0.7115111351013184
14623,14723,0.7115103602409363
3788,16050,0.7114925980567932
12778,12190,0.7114846706390381
12745,10113,0.7114790678024292
10385,14651,0.7114777565002441
17009,6886,0.7114763259887695
1350,16418,0.7114685773849487
10385,750,0.711457371711731
17009,14547,0.7114428281784058
12745,8162,0.7114349007606506
9896,13361,0.7114313244819641
14623,6803,0.7114308476448059
12778,11094,0.7114280462265015
17009,2378,0.7114269733428955
12778,13584,0.7114262580871582
9057,5896,0.7114245891571045
17009,9861,0.7114129066467285
12745,5647,0.7114101052284241
9896,8915,0.7114072442054749
6042,8477,0.7114049196243286
6042,7734,0.711398184299469
11783,7328,0.7113974094390869
9896,16714,0.7113972902297974
17009,4751,0.7113948464393616
14623,13328,0.7113844156265259
17009,8205,0.7113827466964722
14623,10958,0.7113794684410095
11783,10901,0.7113686203956604
9896,420,0.711367130279541
9763,17452,0.7113577127456665
10385,3088,0.7113549113273621
17009,6401,0.7113548517227173
14623,15749,0.7113547325134277
16523,599,0.7113485336303711
9896,14344,0.7113335728645325
15137,2977,0.7113307118415833
10385,4398,0.7113282680511475
6042,7108,0.7113262414932251
6136,9597,0.7113214135169983
12745,15296,0.711319625377655
1350,2663,0.7113150954246521
14623,12679,0.7113025188446045
12778,6527,0.7112993001937866
11783,16871,0.7112947702407837
16523,8454,0.7112933397293091
14623,5150,0.7112889885902405
17009,7315,0.7112805843353271
6042,16275,0.7112805247306824
15137,12813,0.711279034614563
12778,17275,0.7112789750099182
14623,10067,0.7112786173820496
15180,10086,0.7112677693367004
13277,13362,0.7112664580345154
14623,10400,0.7112621068954468
7776,3007,0.711245059967041
14623,3936,0.711234986782074
10385,623,0.7112339735031128
12778,15285,0.711223840713501
10385,10901,0.7112173438072205
15233,2543,0.7112042903900146
17009,2648,0.7111945748329163
11783,8694,0.7111852765083313
9896,10150,0.7111756205558777
3788,2586,0.7111690044403076
14623,5280,0.7111677527427673
10385,13195,0.7111665606498718
17009,15996,0.7111659646034241
9896,5717,0.711156964302063
15137,7426,0.7111424803733826
10385,6775,0.711135745048523
17009,15270,0.7111249566078186
15004,17452,0.7111198902130127
12778,12632,0.7111154198646545
11783,11737,0.7111126780509949
12778,153,0.7111095190048218
15004,6269,0.7111070156097412
14623,16048,0.7111063003540039
12745,17120,0.7111020088195801
17009,15997,0.7110976576805115
11783,13658,0.7110968828201294
17009,3784,0.711087703704834
10385,13540,0.7110863924026489
12778,17245,0.7110860347747803
12778,14410,0.7110856175422668
12778,17227,0.7110856175422668
12778,14427,0.7110856175422668
17009,1545,0.711084246635437
14623,14604,0.7110759615898132
12745,15190,0.711073100566864
14623,8636,0.7110720276832581
17009,10138,0.7110660672187805
11783,9387,0.7110656499862671
7941,1389,0.7110593914985657
7941,3158,0.7110593914985657
9896,17243,0.7110592722892761
9896,9089,0.7110506892204285
15180,5896,0.7110456228256226
12745,1896,0.7110402584075928
12778,3096,0.7110329866409302
10385,8346,0.7110206484794617
9896,8869,0.7110202312469482
12745,8664,0.7110198736190796
9896,9315,0.7110108137130737
7941,13037,0.711002767086029
3788,3852,0.7109939455986023
6136,10218,0.7109927535057068
10385,8689,0.7109844088554382
6136,15780,0.7109768390655518
17009,99,0.7109761834144592
14623,11458,0.7109729647636414
1350,14229,0.710972249507904
14623,17475,0.710966944694519
12745,13823,0.7109663486480713
1350,3643,0.7109462022781372
10385,9182,0.7109434604644775
11783,9756,0.7109434604644775
6042,13626,0.7109434604644775
11783,16714,0.710940957069397
1350,6722,0.7109283804893494
17009,11504,0.7109275460243225
14623,16414,0.7109270691871643
10385,9387,0.7109255790710449
6136,7734,0.7109200358390808
10385,13658,0.7109186053276062
6042,15263,0.7109090089797974
17009,8926,0.7109050154685974
17009,9869,0.710904061794281
11783,13904,0.7108911275863647
3788,528,0.7108879089355469
15137,5898,0.7108871936798096
14623,4572,0.7108822464942932
12745,13608,0.7108705043792725
6042,7426,0.7108674049377441
9896,14667,0.7108480334281921
17009,14668,0.710844099521637
14623,10369,0.7108440399169922
12778,14333,0.710843563079834
11783,11014,0.7108407616615295
16523,9255,0.7108376622200012
9896,4801,0.7108364701271057
12778,4254,0.7108356356620789
9896,4188,0.7108312249183655
14623,6670,0.7108213901519775
12745,2393,0.7108181715011597
9896,9512,0.7108153700828552
11783,420,0.7108074426651001
16523,8363,0.7108020186424255
17009,7117,0.7107932567596436
10385,14246,0.7107884883880615
3640,13362,0.7107878923416138
6042,12945,0.7107878923416138
6136,16275,0.7107846736907959
10385,7328,0.7107836008071899
17009,9825,0.7107768654823303
14623,5363,0.7107738852500916
11783,10109,0.710769772529602
3788,14702,0.7107669115066528
9896,428,0.7107629179954529
17009,11775,0.7107537984848022
15137,7180,0.7107521891593933
12745,4833,0.7107470035552979
17009,14944,0.7107419371604919
9896,13163,0.7107408046722412
9896,2762,0.7107365727424622
17009,12551,0.71073317527771
14623,16651,0.7107317447662354
12778,4055,0.7107242345809937
9896,9401,0.7107207179069519
11783,4398,0.7107176780700684
14623,15822,0.7107111215591431
11783,4403,0.7107094526290894
9896,15289,0.7107027173042297
11783,16241,0.7107006907463074
9896,12669,0.7106989026069641
11783,13361,0.7106985449790955
1350,11914,0.7106980681419373
1350,13655,0.7106914520263672
12778,14080,0.7106901407241821
17009,11537,0.7106897234916687
15004,14807,0.7106855511665344
15004,3391,0.7106855511665344
12778,13999,0.7106838226318359
12745,16565,0.71068274974823
11783,9921,0.7106802463531494
12778,15253,0.7106779217720032
9896,3436,0.7106733918190002
17009,11123,0.7106683850288391
12778,955,0.710659384727478
12778,13402,0.710659384727478
12778,15854,0.710659384727478
1350,1336,0.7106567025184631
12778,17193,0.7106500267982483
9896,9047,0.7106304168701172
11783,9315,0.7106303572654724
1350,10384,0.7106228470802307
9896,960,0.7106133103370667
12778,7199,0.7106114625930786
1350,17159,0.7106108665466309
10385,16871,0.7106097340583801
16523,3391,0.7105934023857117
16523,14807,0.7105934023857117
1350,9191,0.7105922102928162
6042,5898,0.7105851173400879
12745,10984,0.7105794548988342
15137,900,0.7105763554573059
12778,13514,0.7105726003646851
3788,11887,0.7105703949928284
9896,1371,0.7105684876441956
11783,4801,0.7105624079704285
12778,12425,0.7105607986450195
15137,3276,0.7105585336685181
11783,10150,0.7105441689491272
12745,14430,0.7105376720428467
10385,1013,0.7105334401130676
9896,11714,0.7105332016944885
11783,17243,0.7105306386947632
12778,17472,0.7105294466018677
12745,14432,0.7105243802070618
17009,14248,0.7105242609977722
12745,6859,0.7105185985565186
12778,11541,0.7105173468589783
12778,56,0.7105168104171753
12745,16883,0.7105147242546082
12778,17532,0.7105083465576172
11783,4482,0.7105062007904053
3788,14350,0.7105040550231934
15004,8363,0.7104986906051636
12778,12565,0.710496187210083
12778,2824,0.7104939818382263
14623,8939,0.7104864716529846
11783,1371,0.71048504114151
1350,10068,0.7104758024215698
15137,11721,0.7104730010032654
12778,3863,0.7104703187942505
12778,7440,0.7104694247245789
6136,12813,0.7104690074920654
6042,2977,0.7104684114456177
15137,10119,0.7104670405387878
12745,16869,0.7104625105857849
1350,10120,0.7104532122612
10385,11737,0.71044921875
6042,7180,0.7104372978210449
11783,3088,0.7104343175888062
14623,11715,0.7104336619377136
14623,10451,0.7104331851005554
15004,14702,0.7104129791259766
12778,9292,0.7104061245918274
11783,9089,0.710400402545929
11783,15289,0.7103977799415588
12778,6832,0.7103975415229797
1350,14032,0.7103939652442932
12778,7795,0.7103890776634216
