TF,Target,score
12745,6626,0.7338503003120422
14623,15797,0.7338424921035767
4633,8157,0.7338394522666931
12745,4976,0.7338336706161499
14435,15427,0.7338312268257141
12745,13328,0.7338231801986694
17009,4005,0.7338151335716248
15137,17472,0.733814537525177
4633,17452,0.733812153339386
14623,344,0.7338094115257263
17009,11602,0.7338054180145264
1073,6670,0.733805239200592
15137,13608,0.7337979674339294
15137,9869,0.73378986120224
15004,9623,0.7337842583656311
15004,436,0.7337788939476013
15137,16247,0.7337784171104431
12745,3087,0.7337757349014282
15137,5740,0.7337732315063477
4633,6775,0.7337662577629089
13277,4904,0.7337540984153748
13277,4572,0.7337443232536316
9896,3743,0.7337422966957092
6042,6944,0.7337386012077332
17009,11631,0.7337376475334167
6042,11777,0.7337373495101929
4633,3643,0.7337363362312317
14435,10314,0.7337344288825989
15137,16001,0.7337210178375244
14435,10889,0.7337132096290588
17009,6775,0.7336610555648804
7941,9768,0.7336598634719849
13277,3630,0.7336539626121521
12745,8454,0.7336536049842834
9057,8869,0.7336535453796387
13277,5150,0.7336413860321045
14435,10526,0.7336347699165344
12745,11726,0.733611524105072
12778,11458,0.7336077690124512
12745,13661,0.7336058616638184
15004,8878,0.7336046099662781
17009,14604,0.7335951924324036
15137,9110,0.7335841655731201
17009,13035,0.7335825562477112
16523,10909,0.7335822582244873
4633,17142,0.7335744500160217
14623,1254,0.7335610389709473
14623,13999,0.7335556149482727
14623,5307,0.7335460186004639
14435,2586,0.7335454225540161
6136,7108,0.7335447669029236
4633,11557,0.733523428440094
12745,13886,0.7335131168365479
11783,16651,0.7335084676742554
9896,9749,0.7335056662559509
14623,11828,0.7335035800933838
14435,13362,0.7335033416748047
7941,10086,0.7334910035133362
15137,13268,0.7334862351417542
9896,16436,0.7334849834442139
12778,11257,0.7334837913513184
15004,15875,0.7334827184677124
1073,14350,0.7334811687469482
14435,3863,0.7334807515144348
14435,17534,0.73348069190979
4633,2400,0.7334759831428528
14435,1336,0.7334715127944946
17009,5289,0.7334712147712708
12778,11777,0.7334704995155334
15004,7749,0.7334569692611694
12778,9597,0.7334554195404053
12745,4634,0.7334542274475098
15137,15182,0.7334540486335754
13277,15133,0.7334536910057068
13277,11013,0.7334522604942322
4633,3660,0.7334510087966919
14623,5895,0.7334490418434143
14435,12565,0.7334454655647278
15137,228,0.7334393858909607
9896,5719,0.7334330677986145
14435,7440,0.7334293127059937
12745,14755,0.7334290742874146
15137,4254,0.7334271669387817
14623,2364,0.7334211468696594
12745,11520,0.7334200143814087
9896,13267,0.7334160804748535
9896,9401,0.7334153056144714
12745,3644,0.7334024310112
14435,6301,0.7333946824073792
6136,12325,0.7333927750587463
4633,14473,0.7333908081054688
15137,10120,0.7333893179893494
14623,4441,0.733370840549469
15137,1410,0.7333701848983765
14623,9387,0.7333513498306274
15180,8908,0.7333453893661499
12745,4904,0.7333393692970276
17009,6910,0.733334481716156
13277,11737,0.7333309054374695
11783,12478,0.7333270907402039
15137,11185,0.733325719833374
15180,15160,0.7333194613456726
4633,9315,0.7333166003227234
12745,3630,0.7333009839057922
17009,529,0.7332858443260193
14623,617,0.7332702279090881
4633,9107,0.7332535982131958
9057,9597,0.7332466840744019
4633,11631,0.733243465423584
12745,4572,0.7332355976104736
17009,12979,0.7332339882850647
15137,14163,0.7332252860069275
4633,11023,0.7332252860069275
14623,1266,0.7332158088684082
14435,1388,0.7332136034965515
11783,2874,0.7331992387771606
14623,5119,0.7331918478012085
14435,16487,0.7331767678260803
14435,8127,0.7331763505935669
4633,6910,0.733174204826355
17009,10109,0.733166515827179
13277,16655,0.7331589460372925
17009,14204,0.7331572771072388
7941,17142,0.7331482172012329
12745,5150,0.733145534992218
9896,14410,0.7331377267837524
15137,1057,0.7331332564353943
15137,4751,0.7331327795982361
14623,9758,0.7331299185752869
4633,11887,0.7331277132034302
7941,6855,0.7331263422966003
14623,16198,0.7331239581108093
17009,9904,0.7331135869026184
7941,3643,0.7331046462059021
12745,11013,0.7330995798110962
7941,8157,0.7330973148345947
4633,1283,0.7330933213233948
15137,17532,0.7330905199050903
15137,6269,0.7330820560455322
9896,4398,0.7330645322799683
17009,14656,0.7330531477928162
14623,15413,0.7330528497695923
12745,11737,0.7330411076545715
17009,3276,0.7330374121665955
12745,15133,0.7330366969108582
1073,12499,0.7330263257026672
9896,17227,0.7330246567726135
15137,16714,0.7330242395401001
14435,14080,0.7330230474472046
15004,6662,0.7330214381217957
7941,17452,0.7330000400543213
14623,13626,0.7329765558242798
14442,1030,0.732949435710907
15137,15939,0.7329403162002563
9896,713,0.7329225540161133
14435,6401,0.7329215407371521
7778,3007,0.732913613319397
4633,5289,0.7329083681106567
16524,10867,0.7328972220420837
17009,1460,0.7328938841819763
16523,10957,0.7328920960426331
9896,4882,0.7328837513923645
3788,10867,0.7328782677650452
9896,10384,0.7328740358352661
17009,11348,0.7328636050224304
14623,14427,0.7328595519065857
12778,6944,0.7328460812568665
1072,7244,0.732844889163971
15004,3631,0.7328372001647949
15137,13634,0.7328368425369263
9896,8947,0.7328344583511353
9896,16455,0.7328183054924011
10385,17252,0.7328149676322937
13277,6855,0.7327888011932373
14435,3909,0.7327859997749329
16523,6670,0.7327831983566284
9057,16910,0.7327808141708374
14623,2377,0.7327793836593628
7941,2400,0.7327587008476257
7941,11557,0.7327587008476257
13822,3007,0.732758104801178
15137,15428,0.7327562570571899
5870,7527,0.7327523827552795
14435,8514,0.7327516078948975
14435,11504,0.7327454686164856
11783,762,0.7327367067337036
17009,10062,0.7327366471290588
9896,10282,0.7327350974082947
9896,181,0.7327317595481873
9057,11777,0.7327176928520203
7941,3660,0.7327156662940979
14623,12659,0.7327133417129517
7941,9107,0.7327121496200562
14435,7256,0.7327052354812622
1072,4534,0.7327026724815369
7941,6775,0.7326974868774414
14623,2977,0.732686460018158
15137,8283,0.7326814532279968
12778,16910,0.7326680421829224
7941,14473,0.7326512336730957
15137,17193,0.7326486110687256
15137,17706,0.7326294183731079
12745,16655,0.7326270341873169
15137,2573,0.7326228022575378
7941,9315,0.7326118350028992
9896,9517,0.7326039671897888
4633,13035,0.7326009273529053
14435,10900,0.7325996160507202
9896,4403,0.7325949668884277
15004,5464,0.732586145401001
7941,11631,0.7325818538665771
14623,11714,0.7325810194015503
17009,10889,0.7325782775878906
14623,14299,0.7325757741928101
9896,4819,0.7325505614280701
14623,7127,0.7325487732887268
7941,1283,0.7325484752655029
4633,10109,0.7325402498245239
7941,6910,0.7325379252433777
12745,6855,0.7325326800346375
14623,901,0.7325319051742554
17009,15427,0.7325212359428406
4633,3276,0.7325151562690735
9896,15524,0.7325148582458496
15004,7690,0.7325131893157959
17009,10526,0.7324976921081543
3640,14890,0.7324899435043335
7941,11887,0.7324881553649902
9896,3852,0.732485830783844
14623,14229,0.7324773073196411
9896,17130,0.7324694395065308
14623,8129,0.7324677109718323
9896,11929,0.7324648499488831
4633,11602,0.7324628233909607
15137,9154,0.732461154460907
13277,9768,0.732454776763916
17009,10314,0.7324503660202026
4633,14604,0.7324451208114624
14623,2868,0.7324450612068176
14435,12623,0.7324433922767639
1073,17772,0.7324182987213135
14623,4532,0.7324099540710449
9896,2824,0.7324017286300659
9896,7117,0.732391357421875
9896,3441,0.7323911786079407
17009,13362,0.7323837280273438
15004,6935,0.7323817610740662
9896,14246,0.7323776483535767
4633,14204,0.7323722839355469
1073,10897,0.7323635816574097
9896,7199,0.7323635220527649
15137,15285,0.7323608994483948
7941,11023,0.73236083984375
4633,4005,0.7323607802391052
15137,15152,0.7323596477508545
9896,17161,0.7323561310768127
4633,529,0.7323504686355591
10385,12669,0.7323377132415771
9057,11458,0.7323336601257324
4633,9904,0.7323248982429504
15137,2393,0.7323235869407654
17009,6301,0.7323192954063416
9896,5498,0.7323164939880371
15137,12614,0.7323094606399536
14623,5708,0.7323018312454224
16523,14350,0.7322916984558105
14623,9365,0.7322812080383301
9057,6944,0.7322759628295898
14435,12261,0.7322731614112854
15004,5494,0.7322660088539124
4633,11348,0.7322596311569214
14435,14668,0.7322585582733154
14435,2648,0.7322438955307007
15233,7244,0.732234001159668
17009,2586,0.7322317361831665
5870,1030,0.7322290539741516
6042,17252,0.7322273850440979
7941,3276,0.7322172522544861
4633,14656,0.732215940952301
14435,11816,0.7322070598602295
14623,9255,0.7322062253952026
12745,17452,0.7322025299072266
17009,3863,0.7321944832801819
9896,16620,0.7321925163269043
13277,10086,0.7321861982345581
1073,11850,0.7321836948394775
10385,420,0.7321818470954895
7941,4005,0.7321762442588806
4633,12979,0.7321670651435852
13277,17452,0.7321662902832031
17009,12565,0.7321586012840271
9896,5964,0.7321462631225586
15004,11683,0.7321428060531616
17009,7440,0.7321427464485168
1072,12478,0.732120931148529
14435,2656,0.7321038246154785
4633,1460,0.7320985794067383
1073,8910,0.7320915460586548
10385,14206,0.732084333896637
15137,669,0.7320832014083862
14435,2923,0.7320805788040161
14623,11522,0.7320803999900818
3788,8908,0.7320777177810669
14435,14032,0.7320773601531982
9896,14310,0.7320754528045654
13277,3660,0.7320712208747864
1073,8205,0.732069730758667
17009,17534,0.7320602536201477
14623,10279,0.7320556044578552
13277,3643,0.7320520877838135
14435,12518,0.7320518493652344
17009,6401,0.7320491075515747
14623,4874,0.7320379018783569
17009,16487,0.7320317625999451
14623,11315,0.7320247292518616
13277,14473,0.7320141196250916
15004,4101,0.7320125699043274
1073,13586,0.7320024967193604
15137,11233,0.7319892644882202
1072,16651,0.7319853901863098
9896,17475,0.7319716811180115
9896,14336,0.7319714426994324
15004,11537,0.731971025466919
1072,2874,0.7319706082344055
10385,10827,0.7319658994674683
7941,10109,0.7319623231887817
13277,8157,0.7319597005844116
15137,4631,0.7319588661193848
15137,17159,0.7319568991661072
15004,399,0.7319538593292236
6136,6311,0.7319480180740356
14435,2693,0.7319430112838745
14435,13904,0.7319397330284119
14623,12500,0.731931209564209
6042,14206,0.7319281101226807
17009,8127,0.7319276928901672
9896,1885,0.7319239974021912
13277,11557,0.731921911239624
15137,750,0.7319201231002808
17009,1336,0.7319031953811646
1073,7315,0.7319004535675049
15004,11725,0.731900155544281
13277,2400,0.7318921089172363
14623,4869,0.7318914532661438
10385,10119,0.7318862676620483
14435,15310,0.7318854928016663
7941,14604,0.7318848371505737
12745,9768,0.7318829298019409
1072,17190,0.731876015663147
15137,622,0.7318660020828247
9896,6763,0.7318508625030518
9896,6886,0.7318408489227295
14435,8636,0.7318320274353027
14435,9825,0.7318293452262878
9896,15655,0.7318218946456909
7941,5289,0.7318158745765686
9896,13761,0.7318138480186462
7941,13035,0.7318033576011658
4633,10062,0.7317893505096436
15233,4534,0.7317835092544556
16523,12499,0.7317773103713989
15137,16434,0.7317752838134766
17009,14080,0.7317708730697632
14435,10451,0.731764554977417
15180,7527,0.7317599654197693
14623,14723,0.7317580580711365
14435,9753,0.7317429184913635
15137,15200,0.7317348718643188
17009,1388,0.7317256331443787
10385,99,0.7317219972610474
4633,15427,0.7317208051681519
14435,9756,0.7317168116569519
13277,17142,0.7317122220993042
12745,3660,0.7317021489143372
13277,11023,0.7316998839378357
10385,10909,0.731699526309967
4633,10889,0.7316956520080566
14435,16710,0.7316946387290955
14435,9077,0.731688380241394
3788,15160,0.731674313545227
15137,12366,0.7316734790802002
9896,5729,0.7316705584526062
15137,11713,0.7316643595695496
13277,9107,0.731657862663269
14435,14109,0.7316558361053467
15137,6264,0.73165363073349
12745,14473,0.7316489815711975
14435,6001,0.7316350340843201
14435,3637,0.7316346764564514
9896,9798,0.7316340208053589
7941,529,0.7316290736198425
6042,420,0.7316264510154724
12745,8157,0.7316098809242249
4633,10314,0.7316073179244995
12745,10086,0.7316027879714966
1073,14284,0.7316011786460876
15137,8346,0.7316001653671265
15137,14233,0.731597900390625
12745,3643,0.7315919995307922
13277,11887,0.7315880656242371
13277,9315,0.7315849661827087
14623,2762,0.7315839529037476
15004,11341,0.7315837144851685
16524,15160,0.7315783500671387
13277,11602,0.731575608253479
4633,10526,0.7315727472305298
14623,4055,0.7315638661384583
1073,546,0.731550931930542
9896,1211,0.7315472364425659
15137,7257,0.73154616355896
4633,2586,0.7315422296524048
15137,5497,0.7315384149551392
16523,14284,0.7315290570259094
13277,6775,0.7315245270729065
17009,11504,0.7315236330032349
7941,11348,0.7315226793289185
7941,14204,0.7315220832824707
15004,6132,0.7315205931663513
9896,8278,0.7315167188644409
9896,15409,0.731515645980835
14623,14169,0.731514036655426
6042,12669,0.7315121293067932
12745,2400,0.7315090298652649
13277,1283,0.7315040826797485
12745,11557,0.7314980030059814
15137,7459,0.7314887642860413
6042,99,0.7314745187759399
7941,9904,0.7314743399620056
9896,13216,0.7314727306365967
1072,762,0.7314610481262207
4633,3863,0.7314578890800476
13822,12691,0.7314515709877014
9896,9668,0.7314448356628418
4633,13362,0.7314385175704956
15137,9109,0.7314350008964539
14435,8477,0.7314345836639404
4633,17534,0.7314250469207764
7941,14656,0.7314227819442749
4633,12565,0.7314226031303406
11783,17192,0.7314097285270691
4633,7440,0.731406033039093
15137,16048,0.7313992381095886
17009,3909,0.7313987016677856
14435,12425,0.7313959002494812
15137,10276,0.7313922047615051
17009,7256,0.731381356716156
12778,17252,0.7313749194145203
4633,1388,0.7313714623451233
12745,11602,0.7313693761825562
1073,13195,0.7313675284385681
14623,14910,0.731350302696228
6042,10119,0.7313456535339355
14435,955,0.7313408255577087
15233,17190,0.7313399910926819
16523,8910,0.7313275933265686
9896,4979,0.7313265204429626
12745,11023,0.7313157916069031
4633,6301,0.7313106060028076
9896,16956,0.7313045859336853
17009,12261,0.731300950050354
14623,6187,0.7312981486320496
15137,12632,0.7312832474708557
14435,11541,0.7312736511230469
4633,1336,0.7312731146812439
13277,11631,0.7312610149383545
15137,8441,0.7312536835670471
14435,15854,0.7312504053115845
17009,10900,0.7312495112419128
7941,1460,0.7312376499176025
16523,7315,0.7312219738960266
14435,1375,0.7312160134315491
12745,11887,0.7312155961990356
13277,14604,0.7312148213386536
14623,811,0.7312109470367432
1073,14420,0.7312101125717163
12745,9107,0.7312045097351074
15137,14309,0.7312025427818298
16523,17772,0.7312003970146179
13277,4005,0.7311930060386658
13277,13035,0.7311877608299255
12745,9315,0.7311800718307495
12745,17142,0.7311707735061646
14623,6610,0.7311635613441467
9896,13770,0.7311545014381409
3788,7527,0.7311486601829529
7941,12979,0.731145441532135
15137,9075,0.7311423420906067
4633,16487,0.7311405539512634
9896,13584,0.7311286926269531
15137,9953,0.7311238646507263
17009,14668,0.7311234474182129
14435,2862,0.731122612953186
14623,13037,0.7311114072799683
4633,8127,0.731094479560852
14623,8273,0.7310894727706909
9896,10391,0.7310838103294373
15137,3806,0.7310832142829895
14435,410,0.7310822010040283
14435,6162,0.7310813069343567
14435,3574,0.7310806512832642
14435,13402,0.7310792207717896
15137,2768,0.7310791015625
9896,4833,0.7310751676559448
12745,1283,0.7310549020767212
14435,17198,0.7310506701469421
14623,13655,0.7310504913330078
15233,12478,0.7310501933097839
16523,10897,0.7310462594032288
15137,14655,0.7310373783111572
14435,5142,0.731034517288208
17009,8514,0.7310342192649841
15004,8282,0.7310323715209961
14623,9094,0.7310173511505127
15004,6095,0.7310134768486023
12745,4005,0.7310121059417725
13277,5289,0.7310118675231934
12745,6775,0.7310095429420471
17009,12623,0.731008768081665
14435,900,0.7310069799423218
14435,3018,0.7310042381286621
17009,2648,0.7310023903846741
4633,14080,0.7309993505477905
9896,12146,0.7309982776641846
9057,17252,0.7309944033622742
14623,3088,0.7309890389442444
7941,15427,0.7309888005256653
15137,14547,0.7309860587120056
13277,529,0.7309854626655579
17009,14032,0.7309778928756714
14435,7946,0.7309742569923401
15233,2874,0.7309633493423462
14435,5605,0.7309620380401611
16523,8205,0.7309536933898926
17009,11816,0.7309527397155762
14435,13461,0.7309501767158508
15137,12170,0.7309494614601135
11783,11724,0.73094642162323
14435,11014,0.7309397459030151
15137,4188,0.7309311032295227
15233,16651,0.7309297919273376
15137,3158,0.7309193015098572
15137,1389,0.7309193015098572
15137,7129,0.7309166789054871
15137,17753,0.7309151291847229
17009,2656,0.7309118509292603
13277,6910,0.7309113144874573
15137,13723,0.7308783531188965
4633,6401,0.7308699488639832
14623,17749,0.7308679819107056
10385,10957,0.7308651208877563
17009,12518,0.7308635115623474
7941,2586,0.730859100818634
14435,14667,0.7308588624000549
13277,12979,0.7308575510978699
7941,6301,0.7308563590049744
7941,11602,0.7308456301689148
15137,8162,0.7308449745178223
14623,4312,0.7308279275894165
14435,1371,0.7308266162872314
15137,13303,0.7308260798454285
9896,4835,0.7308245897293091
15137,4759,0.7308215498924255
15137,12954,0.7308215498924255
15137,16088,0.7308215498924255
15137,9803,0.7308215498924255
15137,2493,0.7308215498924255
12745,13035,0.7308081984519958
12745,11631,0.7307953238487244
14435,6527,0.7307947874069214
14623,5140,0.7307943105697632
7941,10314,0.7307889461517334
13277,14204,0.7307868003845215
14623,17080,0.7307761311531067
14435,10202,0.7307450771331787
13277,9904,0.7307429909706116
7941,10889,0.730741024017334
10385,6670,0.7307403087615967
15137,8130,0.7307373881340027
12778,14206,0.7307351231575012
4633,11504,0.7307296395301819
14435,5740,0.7307175993919373
17009,13904,0.7307167649269104
15004,13021,0.7307144999504089
15137,9385,0.7307142019271851
14435,4501,0.7307142019271851
12745,12979,0.730713963508606
17009,8636,0.7307109832763672
9896,16188,0.730705201625824
6042,10909,0.730699896812439
14435,13608,0.7306960225105286
15137,17169,0.7306947708129883
9896,5156,0.7306910157203674
13277,10109,0.7306903004646301
15137,16241,0.7306889295578003
12778,420,0.7306848168373108
9057,14206,0.7306836843490601
7941,10062,0.7306783199310303
9896,4152,0.7306780219078064
17009,15310,0.7306779026985168
17009,9077,0.7306755781173706
12745,5289,0.7306708693504333
12745,14604,0.7306703925132751
1073,7328,0.730668306350708
14435,9869,0.7306516170501709
16523,13586,0.7306401133537292
15137,13340,0.730636715888977
15137,16869,0.7306313514709473
7941,1336,0.7306197881698608
4633,3909,0.7306193709373474
9896,16050,0.7306119799613953
16523,11850,0.7306076288223267
3640,3007,0.7306075692176819
15137,940,0.7306067943572998
14623,9156,0.7305946946144104
13277,14656,0.7305924296379089
15004,9052,0.7305908799171448
7941,13362,0.7305858135223389
9896,4482,0.7305794358253479
1073,16491,0.7305791974067688
16524,8908,0.7305786609649658
15137,10865,0.7305747270584106
15137,15230,0.7305730581283569
15137,11117,0.7305722832679749
17009,9756,0.7305717468261719
14435,16247,0.7305673956871033
12745,529,0.7305667400360107
7941,3863,0.7305580377578735
4633,7256,0.7305493950843811
14435,10361,0.730548083782196
14435,17472,0.730544924736023
12778,12669,0.730536937713623
15004,422,0.7305347323417664
13277,3276,0.7305319309234619
17009,6001,0.7305307984352112
7778,12691,0.7305295467376709
15137,1202,0.7305245995521545
13277,1460,0.7305231690406799
9896,11721,0.7305199503898621
7941,12565,0.7305196523666382
1073,11217,0.73051917552948
16523,546,0.7305136322975159
17009,16710,0.7305131554603577
7941,10526,0.7305068969726562
7941,7440,0.7305024266242981
12745,6910,0.7304940819740295
17009,2693,0.7304856777191162
15233,762,0.7304744720458984
14623,4940,0.730472207069397
9896,8293,0.7304693460464478
17009,3637,0.7304638028144836
14435,15182,0.7304629683494568
9896,6086,0.730461597442627
17009,9825,0.7304612398147583
13277,11348,0.7304612398147583
14435,1057,0.730459451675415
17009,10451,0.730451762676239
9896,12986,0.7304506301879883
7941,16487,0.7304369807243347
9896,6888,0.7304350733757019
4633,8514,0.7304320931434631
14435,16001,0.7304306626319885
12778,10119,0.7304304242134094
17009,900,0.7304261326789856
9896,7069,0.7304215431213379
15137,5280,0.7304170727729797
15137,16414,0.7304086685180664
9896,7180,0.7304076552391052
1073,12190,0.7304058074951172
14623,3743,0.7303993105888367
12745,14204,0.7303988933563232
15004,2557,0.7303977608680725
7941,17534,0.7303967475891113
15137,344,0.7303822040557861
15137,11914,0.7303770184516907
1073,6796,0.7303768992424011
12778,10909,0.730368435382843
17009,2923,0.7303673028945923
7941,8127,0.7303608059883118
15137,2514,0.7303594946861267
14623,10208,0.7303592562675476
14435,9110,0.7303573489189148
10385,14350,0.7303559184074402
12745,9904,0.7303545475006104
17009,9753,0.7303542494773865
4633,10900,0.7303508520126343
15137,1254,0.7303490042686462
15004,11987,0.7303484082221985
9896,8172,0.7303372025489807
9896,8990,0.7303360104560852
13277,10062,0.7303263545036316
1073,14429,0.7303234338760376
7941,14080,0.7303093671798706
1073,11003,0.7303085327148438
9896,14939,0.7302914261817932
6042,10827,0.730284571647644
12745,14656,0.7302818894386292
16523,13195,0.7302777171134949
12778,99,0.73027104139328
9057,12669,0.7302644848823547
15137,12089,0.7302637100219727
9896,7341,0.730254590511322
17009,8477,0.7302471995353699
12745,10109,0.7302470207214355
14623,16871,0.7302355170249939
14435,13268,0.7302213907241821
14435,4254,0.7302212715148926
4633,14668,0.7302085161209106
1073,7637,0.7301985025405884
14435,10120,0.7301972508430481
14623,5225,0.7301804423332214
14623,13384,0.7301803231239319
14435,228,0.7301724553108215
17009,955,0.7301686406135559
13277,10889,0.7301648259162903
4633,2648,0.7301620841026306
15137,11828,0.7301604151725769
17009,12425,0.7301569581031799
1073,12594,0.730151891708374
4633,12261,0.7301470041275024
12745,1460,0.7301411628723145
9896,1896,0.730131983757019
9896,2870,0.730128288269043
14623,9401,0.730126678943634
15180,1030,0.7301254272460938
10385,8910,0.7301208972930908
15137,4441,0.7301199436187744
13277,10526,0.7301195859909058
15137,12536,0.7301170229911804
9057,420,0.7301115989685059
14435,1410,0.7301070690155029
4633,11816,0.7301058769226074
17009,11541,0.7301015853881836
15137,15749,0.7300980091094971
9896,17243,0.7300965189933777
15137,9387,0.7300845980644226
15137,12782,0.7300831079483032
17009,14109,0.7300824522972107
9057,99,0.7300809025764465
17009,15854,0.7300788760185242
14435,11185,0.7300781011581421
17009,1375,0.7300777435302734
13822,13582,0.7300756573677063
6136,11458,0.7300654053688049
13277,15427,0.7300630211830139
14623,1545,0.7300416231155396
12745,10062,0.7300322651863098
15137,16739,0.7300289869308472
12745,11348,0.7300214767456055
14623,5719,0.7300158739089966
9057,10119,0.7300020456314087
4633,2656,0.7300011515617371
13277,10314,0.729991614818573
4633,12518,0.7299900054931641
1073,1548,0.7299848794937134
15137,14651,0.7299832105636597
9896,5896,0.7299800515174866
12745,3276,0.7299787998199463
7941,6401,0.7299768924713135
7941,1388,0.7299744486808777
4633,2923,0.7299705743789673
16523,14420,0.7299692034721375
13277,13362,0.7299648523330688
14435,15939,0.7299603223800659
15137,8879,0.7299507856369019
14623,16436,0.7299495339393616
17009,410,0.7299465537071228
17009,6162,0.729945719242096
17009,3574,0.7299450635910034
6136,11777,0.7299442291259766
9896,10067,0.7299335598945618
17009,11014,0.7299282550811768
13277,6301,0.729914128780365
12778,10827,0.7299100756645203
17009,13402,0.7299075722694397
12745,10889,0.7299048900604248
14623,9749,0.7299014329910278
4633,15310,0.7298976182937622
4633,14032,0.7298950552940369
17009,13461,0.7298941612243652
15004,8320,0.7298882007598877
14435,16714,0.7298874258995056
15137,9758,0.7298842668533325
1073,12957,0.7298824787139893
17009,3018,0.7298703193664551
9896,10110,0.7298644781112671
4633,13904,0.729851484298706
10385,12499,0.729847252368927
1073,531,0.729843258857727
14435,14163,0.72983717918396
12745,10526,0.7298346757888794
17009,5142,0.7298324108123779
4633,2693,0.7298319935798645
17009,14667,0.729830801486969
6042,10957,0.7298242449760437
13277,3863,0.7298239469528198
17009,5605,0.7298171520233154
4633,9825,0.7298133969306946
15137,13769,0.7298128604888916
13277,2586,0.7298064231872559
17009,2862,0.7298062443733215
9896,7326,0.7298061847686768
14435,13634,0.7297965288162231
13277,12565,0.7297878861427307
4633,8636,0.7297877669334412
15137,5119,0.7297731041908264
13277,7440,0.7297719717025757
1073,3275,0.7297569513320923
6042,6670,0.7297561764717102
14623,13267,0.729755699634552
1072,17192,0.7297238707542419
14435,6269,0.7297199964523315
15137,15413,0.7297109365463257
16523,16491,0.7297083735466003
15137,14427,0.7297071814537048
4633,9756,0.7297036051750183
14442,4534,0.7296947836875916
1073,13556,0.7296877503395081
13822,10958,0.7296871542930603
12745,10314,0.7296871542930603
4633,12623,0.7296854257583618
17009,1057,0.7296847105026245
15137,2364,0.7296828031539917
15137,13999,0.7296785712242126
7941,10900,0.7296711802482605
14623,4398,0.7296656370162964
14442,7244,0.7296638488769531
12745,15427,0.7296596169471741
9896,15996,0.7296585440635681
14435,15428,0.7296522259712219
17009,10202,0.7296474575996399
7941,11504,0.7296453714370728
13277,16487,0.7296393513679504
4633,10451,0.7296386957168579
1073,13163,0.7296354174613953
13277,17534,0.7296314835548401
12745,13362,0.7296309471130371
1072,11724,0.729630172252655
7941,3909,0.7296178936958313
1073,745,0.7296101450920105
14435,8283,0.7296083569526672
17009,13608,0.7296038269996643
13277,6401,0.729601263999939
7941,7256,0.7295971512794495
15137,1266,0.7295963168144226
15137,5307,0.7295780181884766
15137,13626,0.7295734882354736
15137,5895,0.7295705676078796
4633,9753,0.7295638918876648
4633,16710,0.7295554280281067
1073,9748,0.7295473217964172
17009,6527,0.7295461297035217
7941,2648,0.7295345067977905
4633,6001,0.7295336127281189
4633,3637,0.7295335531234741
14435,4751,0.729511022567749
16523,12190,0.7295099496841431
13277,8127,0.7295082211494446
1073,13191,0.7295069694519043
10385,14284,0.7294992208480835
17009,1371,0.7294927835464478
13277,1388,0.7294913530349731
17009,4501,0.7294832468032837
9896,12551,0.7294762134552002
16523,14429,0.7294750213623047
6042,14350,0.7294745445251465
17009,9869,0.7294714450836182
6136,8869,0.7294698357582092
4633,17198,0.7294664978981018
12745,6301,0.7294564843177795
17009,5740,0.7294524908065796
4633,14109,0.7294477820396423
14435,2573,0.7294415235519409
14435,9154,0.7294345498085022
14435,17193,0.7294209599494934
1073,7797,0.7294201850891113
12745,2586,0.7294167876243591
12745,3863,0.729416012763977
17009,7946,0.7294158935546875
14435,17532,0.7294084429740906
14623,4882,0.7294077277183533
17009,17472,0.7293956875801086
9896,6081,0.7293939590454102
9896,17659,0.729384183883667
12745,12565,0.7293816208839417
13277,1336,0.7293813228607178
16523,11217,0.729381263256073
12745,7440,0.7293659448623657
11783,7108,0.729362964630127
1073,6722,0.7293475270271301
4633,9077,0.7293453812599182
15137,15797,0.7293440103530884
14435,17706,0.7293420433998108
13277,14080,0.7293376326560974
9896,13764,0.7293345332145691
4633,8477,0.7293316721916199
9896,14944,0.7293310165405273
9896,8694,0.729328989982605
9896,7656,0.729320228099823
15004,4961,0.7293135523796082
4633,12425,0.7292985916137695
9896,10499,0.7292977571487427
12745,16487,0.7292904257774353
12745,17534,0.7292883992195129
14435,15152,0.7292799353599548
9896,4746,0.7292785048484802
16523,7328,0.7292776107788086
15137,2977,0.7292747497558594
17009,16247,0.7292740345001221
14623,713,0.7292708158493042
14435,15285,0.729269802570343
10385,17772,0.7292693257331848
17009,10361,0.7292670011520386
7941,8514,0.7292659878730774
14623,14410,0.7292600274085999
16523,11003,0.7292564511299133
7941,2693,0.7292453646659851
9896,432,0.7292317748069763
7941,14032,0.7292163372039795
7778,13582,0.729215145111084
4633,955,0.7292014360427856
14623,10384,0.7291914224624634
14623,15524,0.7291905283927917
17009,228,0.729189932346344
12745,1388,0.7291871309280396
15004,2543,0.729185938835144
9896,9561,0.7291774749755859
7941,9825,0.7291743755340576
15137,16198,0.729174017906189
7941,11816,0.7291731834411621
6136,9597,0.72917240858078
12745,6401,0.7291686534881592
7941,14668,0.7291669845581055
4633,2862,0.7291626334190369
16523,7637,0.7291618585586548
7941,2656,0.7291498780250549
6136,11257,0.7291474342346191
14623,17227,0.7291468381881714
9896,8984,0.7291439175605774
16523,6796,0.7291390895843506
9896,1670,0.7291363477706909
4633,11541,0.7291330695152283
15137,617,0.7291274070739746
7941,8636,0.7291250228881836
