TF	Target	EdgeWeight
ELF1	FUCA2	0.004035733640193939
GATA2	AMIGO2	0.004035509657114744
RAG2	OTULINL	0.00403456250205636
IRF8	XRCC6	0.004033575765788555
MEIS1	GRAMD1A	0.0040335082449018955
SPI1	SATB1	0.004032611381262541
MEIS1	GM973	0.0040319133549928665
GFI1B	TIPIN	0.004031585995107889
MEF2C	N4BP3	0.004031238611787558
MYC	TBC1D5	0.004030783195048571
ESR1	EMB	0.00403071753680706
FOXO1	AP1S2	0.0040301005356013775
ELF1	RCSD1	0.0040291305631399155
MEIS1	NDRG2	0.004028506111353636
ELF1	TBXA2R	0.00402842415496707
SATB1	4833407H14RIK	0.004028156865388155
GATA2	PLK2	0.004028138238936663
SATB1	ARHGAP18	0.0040279109962284565
IKZF1	GPX1	0.004027727525681257
MYC	2610307P16RIK	0.004027676302939653
FOXO1	LARS2	0.004026634152978659
MYC	AMPD2	0.004025476984679699
GATA2	CLEC14A	0.004025030415505171
SPI1	KLF3	0.004024378955364227
ELF1	NAV1	0.004024026915431023
NOTCH1	ITGAL	0.004023891407996416
IKZF1	GM2A	0.004023268353193998
CBX7	ABCG2	0.004023163113743067
IKZF1	BTG2	0.004023129586130381
MYC	HNF4A	0.004023089539259672
IRF8	SH2D5	0.004022655542939901
SPI1	ATPIF1	0.00402262294664979
RAG2	CD44	0.004022173583507538
FOXO1	MAGED1	0.004022079519927502
SATB1	IGHV1-82	0.004020774271339178
CBX7	TUBB4B	0.004020328167825937
ELF1	NUDT19	0.004020000342279673
ELF1	FGD2	0.004019715823233128
MEIS1	YBX1	0.004018721636384726
NOTCH1	TM6SF1	0.004018534440547228
NOTCH1	ELF1	0.004017565865069628
IKZF1	USP11	0.00401738565415144
SPI1	N4BP3	0.0040163761004805565
MEIS1	OSGIN1	0.0040162852965295315
ELF1	IL18RAP	0.004015984013676643
CBX7	SLFN2	0.0040158433839678764
SATB1	DOCK11	0.004014927428215742
SATB1	STK10	0.0040143933147192
IKZF1	PTP4A3	0.0040143150836229324
RAG2	AI504432	0.0040140352211892605
SATB1	PDCD4	0.004013808909803629
SPI1	PAQR5	0.004013583064079285
CBFB	SELL	0.004013442434370518
RAG2	FUCA2	0.004013360943645239
MYC	PRPS2	0.00401191646233201
ELF1	IFI27L2A	0.00401181448251009
GFI1B	CREG1	0.004011377226561308
FOXO1	CAV2	0.004010988865047693
GFI1B	CAV2	0.004010609816759825
RAG2	RASSF2	0.004010376520454884
FOXO1	GHR	0.004009328316897154
ESR1	GSN	0.00400917511433363
ELF1	GIMAP1	0.004009001888334751
CBX7	COL4A2	0.004008825868368149
MEIS1	CSF3R	0.00400721188634634
ELF1	COX7B	0.004005941562354565
GATA2	CLCA3A1	0.00400426285341382
ELF1	CD93	0.00400405703112483
CBFB	SH2D5	0.0040032402612268925
ELF1	RNF38	0.004003237001597881
SATB1	PDGFRB	0.004003190901130438
NOTCH1	UHRF1	0.004002493340522051
RAG2	GM5111	0.004001974128186703
MYC	HDAC7	0.004001735709607601
IRF8	SSTR2	0.0040016756393015385
SPI1	DUSP5	0.004001493100076914
GFI1B	SHROOM4	0.004001161083579063
IKZF1	SP100	0.004000991582870483
MYC	SLC16A11	0.004000665154308081
GFI1B	TINAGL1	0.00399981951341033
CBFB	TNFAIP2	0.003999112639576197
MEIS1	GNG2	0.003998594358563423
MEF2C	KCTD12	0.003997934516519308
RAG2	ADAM17	0.003997899126261473
CBX7	CDK17	0.003997268620878458
SPI1	TMEM206	0.003997231833636761
MEIS1	CD27	0.003997229505330324
CBX7	H2-Q6	0.0039968304336071014
NOTCH1	GPX1	0.003996541257947683
NOTCH1	KLF3	0.003996295854449272
FOXO1	CPQ	0.003995860461145639
NOTCH1	IGFBP4	0.0039952583611011505
CBX7	SULT1A1	0.003995043691247702
NOTCH1	SLC43A2	0.00399485370144248
IKZF1	TLR7	0.003994849044829607
MEIS1	IL18BP	0.003994579426944256
SATB1	EVI2A	0.003993922844529152
MEF2C	TM6SF1	0.003993489313870668
MYC	GM8203	0.003992536570876837
CBX7	GIMAP1OS	0.003992082085460424
SPI1	ADSSL1	0.003991429693996906
ELF1	IFI206	0.003991200588643551
MEF2C	SLC39A6	0.003990418743342161
ESR1	4833407H14RIK	0.003989521414041519
CBX7	SHROOM4	0.003989215474575758
MEF2C	ARID5A	0.003988950978964567
IKZF1	SELL	0.0039885519072413445
MEIS1	PKIA	0.0039881328120827675
SPI1	HOXA9	0.0039869374595582485
CBFB	ANGPT1	0.003986872732639313
GFI1B	FHL1	0.003986221272498369
FOXO1	FCGRT	0.003985590301454067
GFI1B	ZFP422	0.003984822425991297
IRF8	ZFP367	0.003984720446169376
MEIS1	IGF1	0.003984563052654266
MEIS1	CRACR2B	0.0039842319674789906
IKZF1	IGHV1-81	0.003983816131949425
MEF2C	TBC1D5	0.003982990980148315
IKZF1	PRPS2	0.0039811464957892895
IKZF1	TYROBP	0.003980992827564478
CBX7	CISH	0.003980168607085943
GFI1B	RGS19	0.003980133682489395
FOXO1	MEF2C	0.0039800540544092655
MEIS1	CCT2	0.003978899214416742
FOXO1	ANXA5	0.0039777085185050964
ELF1	NRROS	0.003977523185312748
GFI1B	TOP2A	0.003977366257458925
MEIS1	SLBP	0.003977133426815271
FOXO1	ANGPT1	0.003976874519139528
IKZF1	DYNLL1	0.003976063337177038
ELF1	SLBP	0.0039757853373885155
GATA2	PKN3	0.003975726198405027
GATA2	SLC6A15	0.003975430969148874
CBFB	TSPAN13	0.003975070547312498
MYC	LCP1	0.00397478835657239
ELF1	EPSTI1	0.003974605351686478
MEIS1	JCHAIN	0.003973888233304024
MEF2C	FGD2	0.003973885904997587
ELF1	ZMIZ1	0.003972637001425028
IRF8	WFDC17	0.003972441423684359
ELF1	PRSS57	0.00397208658978343
IRF8	N4BP3	0.0039716968312859535
IKZF1	PLEK	0.003971653990447521
MEIS1	COL4A2	0.003971639089286327
RAG2	IL17RA	0.003971328493207693
GATA2	BGN	0.003971319645643234
RAG2	C130089K02RIK	0.00397120276466012
RAG2	SLC16A11	0.003970634657889605
RAG2	SELPLG	0.003969982732087374
SPI1	HSPE1	0.00396985886618495
FOXO1	FAM171A1	0.0039693512953817844
CBX7	GM973	0.0039686053059995174
MEF2C	9030619P08RIK	0.003968453500419855
FOXO1	GBP2	0.003968450706452131
MYC	KCTD12	0.00396840600296855
SPI1	ELF1	0.003968080971390009
IRF8	PRIM1	0.003967999015003443
SATB1	ARHGDIB	0.003967927768826485
NOTCH1	ATP1A3	0.003967628814280033
NOTCH1	SELPLG	0.003967552911490202
GFI1B	ACAP1	0.003967320080846548
SPI1	PARVG	0.003967141266912222
GFI1B	KAZALD1	0.003966509830206633
CBFB	ZMIZ1	0.003965920303016901
NOTCH1	RNF13	0.003965780604630709
RAG2	DPP4	0.003965497948229313
IKZF1	ZYX	0.003962972667068243
IRF8	CDK6	0.003962926100939512
GATA2	D630039A03RIK	0.003962636925280094
MYC	ADGRG1	0.00396159291267395
ESR1	RPS27L	0.003961390815675259
IKZF1	GPR65	0.003961075562983751
RAG2	RNF38	0.003960512112826109
FOXO1	LACTB	0.003959808498620987
MEF2C	ZFP422	0.003959745168685913
FOXO1	CLIP3	0.00395943783223629
CBFB	RHOH	0.003958288114517927
CBFB	ICA1	0.003958206623792648
ESR1	GPR171	0.003957969136536121
NOTCH1	AP1S2	0.003957532346248627
SPI1	NPM1	0.003957340493798256
SATB1	DPP4	0.003957303240895271
RAG2	RAMP1	0.003956508822739124
CBX7	PARP8	0.003955327905714512
IRF8	MAML3	0.003954964689910412
CBX7	GGT5	0.00395461218431592
RAG2	DCK	0.00395459309220314
MEIS1	SSH2	0.003954522777348757
RAG2	DEPP1	0.003954128362238407
RAG2	H2-OB	0.003954081330448389
RAG2	GIMAP1OS	0.003953820094466209
FOXO1	STXBP1	0.003953744191676378
SPI1	PDGFRB	0.003953040111809969
CBFB	DOK2	0.003952765371650457
MYC	ARHGDIB	0.003951891791075468
MEF2C	PRR5	0.003951451741158962
GFI1B	NSMF	0.0039497315883636475
GFI1B	CDKN1C	0.003949382808059454
CBX7	CCL3	0.0039480519481003284
RAG2	LCP1	0.003947521559894085
GFI1B	SAT1	0.003947483375668526
NOTCH1	SLC9A9	0.0039472924545407295
ESR1	CRIP1	0.003947082441300154
SPI1	CORO7	0.003943080548197031
RAG2	PANX1	0.003942856565117836
NOTCH1	ZFP422	0.003942171111702919
SATB1	IFI206	0.003942005801945925
MEIS1	RRAS	0.003941453993320465
ELF1	GM20342	0.003939870744943619
ESR1	LARS2	0.003939617890864611
GFI1B	CCL9	0.003938689362257719
SATB1	GRAMD1A	0.003938610199838877
GFI1B	NPM1	0.003938005771487951
ELF1	TMEM123	0.003937453031539917
MEIS1	PDGFD	0.003937283996492624
ESR1	IL1R1	0.003937256522476673
IKZF1	ABHD17B	0.003936280030757189
NOTCH1	VAMP1	0.003936062101274729
SATB1	SIGLECG	0.003935613203793764
FOXO1	KIT	0.00393548421561718
CBFB	RBPMS	0.003935095854103565
RAG2	GP9	0.003934822976589203
IKZF1	KCTD12	0.003934653475880623
MYC	ZBTB20	0.003934148233383894
MEIS1	PDE1C	0.003934085369110107
GFI1B	RPL41	0.003933891654014587
ELF1	C230085N15RIK	0.003933877218514681
IKZF1	JPT1	0.003933691419661045
MEIS1	TNFAIP2	0.0039305249229073524
IKZF1	SERPINF1	0.003930254373699427
ESR1	BTG2	0.003930189646780491
CBFB	DHRS3	0.003929693717509508
GATA2	ARHGEF28	0.003929029684513807
IKZF1	WFDC18	0.003927774727344513
FOXO1	GIMAP1OS	0.003927384503185749
IKZF1	KLF3	0.003927259705960751
IKZF1	RNF213	0.0039262487553060055
GFI1B	LDHB	0.003926241770386696
SATB1	CYFIP2	0.0039261095225811005
FOXO1	LDHD	0.00392605597153306
MEIS1	SHISA9	0.003925779834389687
ELF1	FLNA	0.003925677388906479
SATB1	BLNK	0.003924927208572626
SATB1	N4BP3	0.003924565855413675
IKZF1	KBTBD11	0.003924503456801176
SATB1	IL7R	0.0039238338358700275
RAG2	ZNRF2	0.003923699725419283
ELF1	ZFP62	0.003922676667571068
MEF2C	ARPP21	0.003921124152839184
MEF2C	SLC29A1	0.003920975606888533
IRF8	JPT1	0.0039208680391311646
CBX7	9530082P21RIK	0.003919943701475859
ESR1	ELOVL5	0.003919570706784725
NOTCH1	MIR6240	0.003919191192835569
GFI1B	PROCR	0.0039189658127725124
FOXO1	VAMP5	0.003918559290468693
MEF2C	SELPLG	0.003916917368769646
FOXO1	LGALS1	0.003916182089596987
IRF8	CRIP1	0.003914543427526951
IKZF1	PECAM1	0.0039144293405115604
RAG2	IGF1	0.003913645166903734
CBX7	GFI1B	0.003913180902600288
IKZF1	GOLM1	0.003912585321813822
FOXO1	TRPC6	0.00391256483271718
ELF1	GM2A	0.003912144806236029
FOXO1	MYCT1	0.00391197158023715
ELF1	GM4759	0.003911949228495359
CBX7	OCLN	0.003911014646291733
MEF2C	NLRC3	0.003910842351615429
NOTCH1	XRCC6	0.003910703118890524
FOXO1	CMAH	0.00391063466668129
IRF8	MEF2C	0.0039103333838284016
FOXO1	TNFAIP2	0.003909756429493427
SPI1	HAAO	0.003909072373062372
CBX7	FAM110C	0.003908781334757805
MEIS1	AFF3	0.003907349891960621
SATB1	SERP1	0.003907043021172285
NOTCH1	TRPV2	0.0039064898155629635
CBX7	ADAM17	0.0039057680405676365
MEF2C	ITGA6	0.0039054264780133963
FOXO1	SCARF1	0.003904860932379961
FOXO1	MKI67	0.0039042264688760042
FOXO1	CTNNAL1	0.003903296310454607
MYC	PAFAH2	0.003903287695720792
GFI1B	NDRG2	0.003902569180354476
CBX7	TIE1	0.003901926102116704
FOXO1	ADAM17	0.0038992054760456085
NOTCH1	GBP4	0.0038991759065538645
SPI1	RANBP1	0.0038991153705865145
ESR1	LTB	0.003899048548191786
GFI1B	RASSF2	0.00389882386662066
FOXO1	CTSF	0.0038982180412858725
GATA2	RORA	0.003898184048011899
RAG2	REL	0.0038980813696980476
GATA2	CAVIN2	0.003897925838828087
IKZF1	ARID5A	0.0038978855591267347
GFI1B	JAM2	0.003897674847394228
CBX7	CERS4	0.0038968210574239492
MEF2C	CYFIP2	0.003896747948601842
SPI1	SLC44A2	0.00389652862213552
SPI1	RGS2	0.003896048991009593
ESR1	PTPRE	0.0038956007920205593
FOXO1	AKNA	0.00389488716609776
MEF2C	DOK2	0.0038948440924286842
ESR1	RNF213	0.003894759574905038
IKZF1	IGHV1-77	0.0038947099819779396
NOTCH1	ZFP62	0.00389457237906754
MEF2C	TYROBP	0.0038943239487707615
NOTCH1	SLC29A1	0.003893603105098009
CBX7	AFDN	0.0038926952984184027
MEF2C	OTULINL	0.0038921483792364597
MYC	UHRF1	0.0038921472150832415
SATB1	SLC26A11	0.003892037784680724
ESR1	C230085N15RIK	0.003891898086294532
GFI1B	HNRNPAB	0.003890920663252473
CBX7	TBXA2R	0.0038906147237867117
CBX7	ART4	0.0038901055231690407
FOXO1	CTNND2	0.0038894612807780504
CBX7	ENG	0.003889317624270916
MEIS1	IGKC	0.0038892377633601427
GATA2	PDE1C	0.0038877693004906178
MEIS1	CYFIP2	0.0038869325071573257
MYC	KIT	0.0038867986295372248
MEIS1	GM4759	0.003886742750182748
NOTCH1	C030034L19RIK	0.003886554390192032
ELF1	GRAMD1A	0.0038865520618855953
GATA2	JCHAIN	0.003885004436597228
SPI1	DOK2	0.0038848984986543655
IRF8	UCP2	0.003882162505760789
ESR1	9030619P08RIK	0.0038819594774395227
IKZF1	AFF3	0.003881701035425067
ELF1	HDAC7	0.0038815599400550127
GFI1B	CD93	0.003880982520058751
ELF1	TIFAB	0.0038808826357126236
GFI1B	PGRMC1	0.0038807762321084738
ELF1	LGMN	0.003880685195326805
NOTCH1	LY9	0.0038795217406004667
RAG2	PKIB	0.003878966672345996
ESR1	DTL	0.0038783266209065914
NOTCH1	CCNG2	0.0038779431488364935
SATB1	PKIB	0.003877869574353099
SATB1	CCT2	0.003876835573464632
ELF1	MILR1	0.003876552451401949
ESR1	IL7R	0.0038765238132327795
CBX7	EEPD1	0.0038753822445869446
IKZF1	PRSS57	0.0038741931784898043
FOXO1	FSTL1	0.0038741431199014187
MEIS1	TRPV2	0.003874020418152213
FOXO1	PLD4	0.0038739421870559454
CBX7	GM45837	0.0038738164585083723
SATB1	ITPR2	0.0038735601119697094
SPI1	FDFT1	0.003872861620038748
CBFB	SLC44A2	0.0038722751196473837
CBX7	KLF3	0.0038722255267202854
MEIS1	LRRC8C	0.0038721198216080666
CBX7	UPP1	0.003872106084600091
MEIS1	ADAM17	0.003871857887133956
CBX7	TFR2	0.003871277906000614
CBFB	TM6SF1	0.003871119813993573
SATB1	CKS1B	0.0038711123634129763
IKZF1	ITGAM	0.0038699402939528227
RAG2	ICOS	0.0038693775422871113
MEF2C	PGRMC1	0.003867932828143239
CBX7	SDSL	0.0038678015116602182
ESR1	SDC1	0.0038675754331052303
MYC	ARID5A	0.0038671158254146576
GFI1B	XIST	0.0038669309578835964
SATB1	NCAPD2	0.00386675912886858
GFI1B	PLCL1	0.0038664101157337427
SATB1	ZFP62	0.003866347251459956
SATB1	PAQR5	0.003865818725898862
IKZF1	MILR1	0.003865730483084917
GFI1B	UBASH3A	0.0038655293174088
IRF8	DTL	0.003865521866828203
RAG2	PRSS57	0.0038653698284178972
NOTCH1	TMSB4X	0.003865316277369857
SATB1	CAMSAP2	0.0038641446735709906
FOXO1	IGLC2	0.0038638776168227196
MEF2C	LRRC8C	0.0038636543322354555
RAG2	TRPV2	0.00386339845135808
FOXO1	JAM3	0.003861884819343686
IRF8	PKIB	0.003861528355628252
SPI1	LPCAT2	0.0038599709514528513
ESR1	TAPT1	0.003859042190015316
SPI1	IL17RE	0.0038589565083384514
GFI1B	MAMDC2	0.0038589260075241327
GFI1B	9530082P21RIK	0.003858858486637473
IKZF1	ANXA2	0.003858293639495969
ELF1	LAX1	0.0038581884000450373
SPI1	PDCD4	0.0038576950319111347
ESR1	MGAT1	0.003857091534882784
SPI1	PRR5	0.003855035174638033
CBX7	KCNK5	0.003854604670777917
MYC	PLEK	0.0038541718386113644
ELF1	IKZF1	0.00385416392236948
GATA2	CTSH	0.0038535480853170156
FOXO1	IL18RAP	0.0038534943014383316
CBFB	DOCK11	0.0038528619334101677
SATB1	ADSSL1	0.0038521208334714174
IRF8	AFF3	0.0038518409710377455
MEF2C	GM20342	0.003851568792015314
FOXO1	RAB27B	0.0038509501609951258
GATA2	PDGFD	0.0038507403805851936
CBX7	MAGED2	0.0038501990493386984
NOTCH1	COX6A2	0.0038494933396577835
MEIS1	EPSTI1	0.0038494688924402
MEF2C	PARP8	0.0038493324536830187
ESR1	PECAM1	0.00384928984567523
GFI1B	GNG2	0.003848665626719594
MYC	PRSS57	0.003847850952297449
FOXO1	GIMAP5	0.0038476951885968447
ESR1	RAG2	0.0038475270848721266
CBX7	TMEM176B	0.0038469715509563684
SATB1	CCR7	0.0038464234676212072
GFI1B	YBX1	0.0038463326636701822
SATB1	FUCA2	0.003845968283712864
IRF8	IFI209	0.003845388535410166
MEIS1	SLC26A11	0.0038451827131211758
RAG2	NHP2	0.003845125436782837
RAG2	ITGB2	0.0038449489511549473
IKZF1	SEMA3D	0.0038448821287602186
ESR1	TLR7	0.0038441503420472145
IKZF1	ELF1	0.003842473030090332
MEF2C	TALDO1	0.0038419291377067566
MEF2C	EPSTI1	0.0038416185416281223
SATB1	ATPIF1	0.0038413091097027063
MYC	NAV1	0.0038412653375416994
IKZF1	ANKRD44	0.003839875105768442
GFI1B	PAQR5	0.003839519340544939
GFI1B	TEK	0.0038395163137465715
ELF1	PRR5	0.0038391598500311375
GFI1B	MPDZ	0.003838697448372841
IKZF1	SLA	0.0038384771905839443
GFI1B	F2R	0.003838328644633293
GATA2	WFDC2	0.0038381933700293303
NOTCH1	4833407H14RIK	0.0038373556453734636
CBX7	PDE1C	0.003837277414277196
SPI1	MYC	0.003837220836430788
ELF1	ARL11	0.003837132127955556
FOXO1	ITGB2	0.003837068798020482
FOXO1	ADAMTSL5	0.0038367530796676874
GATA2	OSGIN1	0.0038363796193152666
GATA2	CCDC112	0.003835514886304736
IRF8	NAPSA	0.0038354385178536177
RAG2	FOXO1	0.0038346073124557734
NOTCH1	IGHV1-77	0.0038343665655702353
RAG2	XIST	0.003833360504359007
ESR1	TRPV2	0.0038331460673362017
RAG2	GPR18	0.003833061782643199
IKZF1	SPI1	0.0038327169604599476
IKZF1	DUSP6	0.0038323679473251104
FOXO1	CTTN	0.0038319029845297337
MEF2C	GM2A	0.0038317693397402763
ESR1	SSTR2	0.0038305995985865593
SPI1	TYROBP	0.003829937195405364
NOTCH1	ARHGDIB	0.0038292245008051395
RAG2	GCSAM	0.003828964428976178
FOXO1	ARHGEF28	0.0038283986505120993
MYC	MIR6240	0.0038280810695141554
SATB1	5430427O19RIK	0.003827902255579829
FOXO1	RUSC2	0.0038278577849268913
GATA2	NDRG2	0.0038277830462902784
MYC	IFI27	0.003826922969892621
GFI1B	CAVIN2	0.003826441941782832
MEF2C	WFDC18	0.0038263536989688873
GATA2	GM11346	0.0038262817542999983
IKZF1	MCM7	0.0038260971195995808
IKZF1	LGMN	0.0038259527646005154
MYC	CD63-PS	0.003825840773060918
MEIS1	TAPT1	0.0038255585823208094
CBX7	LAPTM5	0.003825541352853179
IKZF1	TIFAB	0.0038252100348472595
MYC	JPT1	0.0038247334305197
RAG2	CAMSAP2	0.003824674990028143
IRF8	AKNA	0.0038245574105530977
RAG2	ATP1A3	0.003823967184871435
FOXO1	ME2	0.0038231282960623503
MYC	FUCA2	0.0038223343435674906
FOXO1	TIPIN	0.0038222973234951496
FOXO1	ITGAL	0.003821758320555091
RAG2	PLD4	0.0038217378314584494
NOTCH1	GOLM1	0.0038217369001358747
RAG2	PRIM1	0.0038208102341741323
CBX7	CDKN1C	0.003820801619440317
GFI1B	FGFR3	0.003820772049948573
CBX7	MN1	0.00382054946385324
SATB1	GPR18	0.0038204705342650414
ELF1	PECAM1	0.0038204300217330456
NOTCH1	GM2A	0.003820164129137993
ELF1	NOTCH1	0.003820145968347788
ELF1	RASA4	0.0038190525956451893
CBFB	PTPRE	0.0038187827449291945
ESR1	CMAH	0.003818645142018795
ELF1	PANX1	0.0038183711003512144
MYC	TOP2A	0.003817904507741332
IKZF1	IRF8	0.003817790886387229
CBX7	NR3C2	0.0038174281362444162
MYC	SERP1	0.0038173000793904066
GATA2	EYA2	0.0038166700396686792
ELF1	CD33	0.0038164732977747917
IKZF1	LACTB	0.0038157759699970484
MEF2C	SLA	0.0038139771204441786
SPI1	OAS2	0.0038136879447847605
FOXO1	PDGFD	0.0038135950453579426
CBX7	SPNS2	0.003813318442553282
RAG2	KCNK5	0.0038129445165395737
FOXO1	PRKCH	0.0038124574348330498
SPI1	GGT5	0.0038124481216073036
FOXO1	ART4	0.00381239946000278
NOTCH1	RGS2	0.0038122532423585653
ESR1	CD52	0.003811812261119485
FOXO1	TMEM37	0.0038113361224532127
SPI1	STK17B	0.00381092238239944
NOTCH1	LGALS1	0.0038092653267085552
GFI1B	SELENOP	0.003809062298387289
ELF1	RUNX2	0.003808970795944333
IRF8	5430427O19RIK	0.003808634588494897
FOXO1	S100A6	0.003808615729212761
SPI1	ABHD17B	0.0038079514633864164
MYC	CDK17	0.0038077745120972395
SPI1	AKNA	0.00380513584241271
MEF2C	SPNS3	0.003805046435445547
IKZF1	CD244A	0.003804044099524617
RAG2	LCK	0.003803939325734973
RAG2	GBP4	0.0038034950848668814
GATA2	TRAF1	0.0038025369867682457
GFI1B	DPP4	0.003802238730713725
FOXO1	CTSL	0.003801563289016485
SATB1	SLCO3A1	0.0038014883175492287
FOXO1	RAG2	0.00380148459225893
SPI1	TRPV2	0.0038005360402166843
IKZF1	IL7R	0.003800297388806939
SPI1	SLC39A6	0.0038002750370651484
SPI1	IFI27L2A	0.0038002145010977983
NOTCH1	ITGB7	0.003800121834501624
IKZF1	SLC39A13	0.0038000368513166904
FOXO1	CCR9	0.0037999057676643133
CBX7	P2RX1	0.0037998321931809187
FOXO1	SDSL	0.003799046855419874
RAG2	LGALS1	0.0037987749092280865
ESR1	CTSL	0.0037986671086400747
IKZF1	GBP4	0.003798280144110322
CBX7	ICA1	0.003797973971813917
FOXO1	GM5111	0.0037974438164383173
RAG2	ZMIZ1	0.0037972345016896725
SATB1	HNF4A	0.0037968361284583807
RAG2	AP1S2	0.0037968005053699017
NOTCH1	IFI206	0.0037966822274029255
ELF1	CD244A	0.0037962589412927628
MEF2C	STK10	0.0037962449714541435
CBX7	GOLM1	0.0037957802414894104
GFI1B	ARHGEF28	0.0037950954865664244
MYC	TUBB4B	0.003794188844040036
SPI1	SLC25A5	0.0037940593902021646
NOTCH1	FLNA	0.0037938840687274933
NOTCH1	ZFP658	0.0037933140993118286
FOXO1	BPIFC	0.0037932584527879953
NOTCH1	PECAM1	0.0037932165432721376
GFI1B	CD44	0.0037919410970062017
ELF1	TOP2A	0.0037915962748229504
GFI1B	ELF1	0.0037907338701188564
RAG2	UCP2	0.0037899967283010483
GFI1B	SCRN1	0.0037894900888204575
MYC	CSGALNACT1	0.0037884681951254606
IKZF1	NAPSA	0.003788350149989128
MEIS1	ERP29	0.0037883371114730835
IRF8	SYTL1	0.003788278205320239
MYC	ZNRF2	0.003788163186982274
ELF1	DPP4	0.0037880390882492065
ELF1	PDCD4	0.0037876470014452934
CBX7	NCEH1	0.0037875159177929163
FOXO1	UHRF1	0.00378674129024148
RAG2	RASAL3	0.0037859296426177025
CBX7	STXBP1	0.0037859086878597736
MEF2C	UQCR11	0.003785527776926756
ESR1	CASP12	0.0037853841204196215
ESR1	CTSS	0.003785376902669668
CBFB	ADSSL1	0.003784381551668048
SPI1	NAPSA	0.0037843792233616114
IRF8	RNF13	0.0037830891087651253
GFI1B	GIMAP5	0.0037823235616087914
RAG2	CD27	0.003781459992751479
MEF2C	ERP29	0.003781445324420929
GATA2	CDK18	0.003781154053285718
MYC	UBASH3A	0.0037807042244821787
SPI1	E430014B02RIK	0.0037806788459420204
RAG2	IGHV1-74	0.003779958700761199
SATB1	MYC	0.003779367310926318
MEIS1	KLHL4	0.003779021091759205
NOTCH1	RASAL3	0.0037788054905831814
GFI1B	STARD4	0.0037787361070513725
SATB1	EMP1	0.0037783740554004908
ELF1	JPT1	0.0037780588027089834
CBFB	PAG1	0.003777253208681941
SATB1	MCM4	0.0037768171168863773
CBX7	GIMAP4	0.0037764639127999544
CBFB	CD44	0.0037764301523566246
CBX7	PPM1G	0.0037760476116091013
SPI1	NCEH1	0.003775771474465728
IRF8	NAV1	0.003775663673877716
GFI1B	PF4	0.0037756450474262238
FOXO1	GGT5	0.0037755134981125593
SPI1	HNF4A	0.0037748883478343487
CBX7	NWD1	0.003773635486140847
CBX7	CBFB	0.0037733926437795162
MEF2C	MAML3	0.0037727977614849806
CBFB	SDSL	0.0037726876325905323
MYC	TFEC	0.003772667609155178
FOXO1	P2RX1	0.0037725765723735094
MYC	SAMSN1	0.003772305091843009
MYC	NLRC3	0.003772239899262786
ELF1	SPNS3	0.0037717241793870926
CBFB	AI504432	0.0037715090438723564
SPI1	PANX1	0.003771350486204028
ELF1	CLEC12A	0.0037712017074227333
RAG2	CHRNB1	0.003770527895539999
CBX7	KIT	0.003770270850509405
FOXO1	CAMSAP2	0.0037701381370425224
GFI1B	TMEM176B	0.003769140224903822
SPI1	NEURL3	0.0037687562871724367
NOTCH1	NAV1	0.0037682566326111555
IKZF1	SERP1	0.0037678394000977278
NOTCH1	PAG1	0.003767219139263034
CBX7	ANKRD33B	0.003767049638554454
GFI1B	RUSC2	0.0037664384581148624
MYC	NAPSA	0.00376597186550498
MEIS1	PLEKHB1	0.003764763940125704
MEF2C	METTL7A1	0.0037645872216671705
ESR1	H2-Q6	0.003764464519917965
RAG2	PAQR5	0.0037642328534275293
IKZF1	LAG3	0.0037640428636223078
SPI1	SERP1	0.0037636938504874706
GFI1B	ARHGEF18	0.003763574408367276
CBX7	PLCL1	0.0037633045576512814
GATA2	NWD1	0.003762944135814905
SATB1	EPSTI1	0.003762828651815653
CBX7	OBSL1	0.0037627671845257282
ESR1	VAMP1	0.0037626908160746098
ESR1	TALDO1	0.0037623364478349686
MYC	TM6SF1	0.003762145061045885
RAG2	SYK	0.003761997912079096
RAG2	SLC25A5	0.0037619241047650576
SPI1	GSN	0.003761809319257736
FOXO1	KIF17	0.0037615345790982246
RAG2	RHOH	0.0037603420205414295
CBX7	CD38	0.0037602249067276716
IRF8	IGF1	0.003759711282327771
MYC	CST7	0.0037591808941215277
CBX7	TFEC	0.003758881473913789
SPI1	ERP29	0.003758384846150875
GFI1B	IFITM3	0.003758129430934787
MYC	ABHD17B	0.0037567950785160065
ESR1	NOTCH1	0.0037567473482340574
ESR1	NKG7	0.003756284946575761
NOTCH1	LCK	0.0037553587462753057
SATB1	ZFP367	0.0037552868016064167
FOXO1	CD52	0.0037549801636487246
NOTCH1	SERPINB1A	0.003754463279619813
ELF1	TAPT1	0.0037542451173067093
MEF2C	DUSP6	0.0037537699099630117
NOTCH1	SNAP23	0.003753213444724679
ELF1	DDX4	0.003752503078430891
SATB1	NUCB2	0.0037524078506976366
RAG2	BPIFC	0.003752267686650157
MYC	TYROBP	0.003752086777240038
ESR1	ARPP21	0.0037514851428568363
FOXO1	IKZF1	0.00375131843611598
NOTCH1	RASSF2	0.0037508667446672916
NOTCH1	KBTBD11	0.003750483738258481
MYC	RASAL3	0.0037503065541386604
CBX7	CTSL	0.003749541938304901
RAG2	PPM1G	0.0037494173739105463
MEF2C	ARHGEF18	0.003748643444851041
FOXO1	SLA	0.0037486054934561253
MEIS1	KCTD12	0.0037483777850866318
